clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
781318,0,1,0,1,4816,18,0.375,0,-1,0.6,closed
781761,0,1,2,2,7989,54,0.725,0,-1,2.6364,closed
782157,0,1,3,0,3135,103,0.4863,0,-1,0.9467,closed
782161,0,1,2,1,7952,99,0.4382,4,1518,0.78,open
782870,0,0,2,1,3905,54,0.7921,0,-1,3.8103,closed
782878,0,0,0,1,6749,3,0.6926,2,1728,2.253,open
783124,0,1,2,3,553,109,0.5462,0,-1,1.2037,open
783993,0,1,3,2,1529,30,0.1163,0,-1,0.1316,closed
783996,0,1,2,1,7952,100,0.4444,5,1835,0.8,open
784321,0,1,1,2,3080,109,0.6166,0,-1,1.6082,closed
784330,0,0,0,1,6749,4,0.6937,3,1452,2.2651,open
784551,0,0,3,1,4363,99,0.5174,0,-1,1.0723,closed
784557,0,1,2,1,7952,101,0.4505,6,561,0.82,open
784929,0,1,1,0,7338,66,0.4388,0,-1,0.7821,closed
785317,0,0,0,1,6749,5,0.6949,4,987,2.2771,open
785588,0,0,0,0,6965,10,0.5946,0,-1,1.4667,closed
786044,0,0,3,3,7996,127,0.7372,0,-1,2.8056,closed
786047,0,1,2,1,7952,102,0.4565,7,1490,0.84,open
787025,0,0,2,3,6531,78,0.6484,0,-1,1.8438,closed
787029,0,0,0,1,6749,6,0.6923,0,-1,2.25,open
787427,0,0,2,2,2592,122,0.4167,0,-1,0.7143,closed
787778,0,0,1,3,645,73,0.4,0,-1,0.6667,closed
787781,0,1,2,1,7952,103,0.4516,0,-1,0.8235,open
789190,0,1,1,3,1029,20,0.465,0,-1,0.869,closed
789888,0,0,3,2,1120,42,0.6216,0,-1,1.6429,closed
789894,0,1,2,1,7952,104,0.4574,1,2113,0.8431,open
789900,0,0,0,1,6749,7,0.6934,1,2871,2.2619,open
790358,0,0,0,2,5650,34,0.6913,0,-1,2.2394,closed
790848,0,0,0,3,3701,114,0.6432,0,-1,1.8026,closed
791220,0,1,0,0,522,59,0.5779,0,-1,1.3692,closed
791224,0,1,2,1,7952,105,0.4632,2,1330,0.8627,open
791407,0,0,0,2,6397,124,0.6883,0,-1,2.2083,closed
791415,0,0,0,1,6749,8,0.6945,2,1515,2.2738,open
791742,0,0,2,3,5512,83,0.6448,0,-1,1.8154,closed
792063,0,1,3,0,5737,125,0.483,0,-1,0.9342,closed
792067,0,1,2,1,7952,106,0.4688,3,843,0.8824,open
792073,0,0,0,1,6749,9,0.6957,3,658,2.2857,open
792642,0,0,3,2,336,24,0.6133,0,-1,1.5862,closed
792643,0,1,1,0,2945,52,0.4357,0,-1,0.7722,closed
793273,0,0,0,3,3295,49,0.6402,0,-1,1.7792,closed
793278,0,1,2,1,7952,107,0.4742,4,1211,0.902,open
793812,0,0,3,3,4960,18,0.7345,0,-1,2.7671,closed
794323,0,1,0,3,1287,56,0.2615,0,-1,0.3542,closed
794331,0,0,0,1,6749,10,0.6968,4,2258,2.2976,open
794692,0,0,0,3,6592,114,0.6372,0,-1,1.7564,closed
794696,0,1,2,1,7952,108,0.4796,5,1418,0.9216,closed
794938,0,1,2,1,2067,91,0.4747,0,-1,0.9038,closed
795505,0,1,0,0,863,107,0.5742,0,-1,1.3485,closed
795513,0,0,0,1,6749,11,0.6978,5,1182,2.3095,closed
796389,0,0,2,2,2632,93,0.4128,0,-1,0.7031,closed
796406,0,1,2,1,7952,109,0.47,0,-1,0.8868,open
796824,0,0,1,2,3118,11,0.5916,0,-1,1.4486,closed
797456,0,1,0,3,4030,80,0.2576,0,-1,0.3469,closed
797462,0,1,2,1,7952,110,0.4752,1,1056,0.9057,open
797855,0,0,0,1,1493,39,0.6953,0,-1,2.2824,closed
797894,0,0,0,1,6749,12,0.6929,0,-1,2.2558,open
798379,0,0,3,0,5375,117,0.683,0,-1,2.1546,closed
798674,0,0,2,0,2268,27,0.2407,0,-1,0.3171,closed
798678,0,1,2,1,7952,111,0.4804,2,1216,0.9245,open
800192,0,1,3,0,6687,22,0.4797,0,-1,0.9221,closed
800707,0,0,0,0,6913,24,0.5906,0,-1,1.4426,closed
800715,0,0,0,1,6749,13,0.694,1,2821,2.2674,open
801031,0,0,1,3,5240,67,0.396,0,-1,0.6557,closed
801035,0,1,2,1,7952,112,0.4854,3,2357,0.9434,closed
801263,0,1,2,1,5457,53,0.4808,0,-1,0.9259,closed
801831,0,1,0,3,615,4,0.2537,0,-1,0.34,closed
801836,0,1,2,1,7952,113,0.4762,0,-1,0.9091,open
801839,0,0,0,1,6749,14,0.695,2,1124,2.2791,open
802296,0,0,3,3,3308,18,0.7319,0,-1,2.7297,closed
802726,0,0,2,3,6362,117,0.6413,0,-1,1.7879,closed
803360,0,0,2,0,6286,72,0.2364,0,-1,0.3095,closed
803364,0,1,2,1,7952,114,0.4811,1,1528,0.9273,open
803771,0,1,3,1,7318,96,0.7584,0,-1,3.1389,closed
803779,0,0,0,1,6749,15,0.6961,3,1940,2.2907,closed
804889,0,1,1,0,5392,75,0.4326,0,-1,0.7625,closed
805290,0,0,0,1,8104,125,0.6937,0,-1,2.2644,closed
805293,0,1,2,1,7952,115,0.486,2,1929,0.9455,open
806273,0,0,2,3,5287,25,0.6378,0,-1,1.7612,closed
806812,0,1,2,0,2436,56,0.5755,0,-1,1.3556,closed
806818,0,1,2,1,7952,116,0.4815,0,-1,0.9286,open
806820,0,0,0,1,6749,16,0.6912,0,-1,2.2386,open
809718,0,0,3,2,7821,14,0.6053,0,-1,1.5333,closed
810116,0,0,1,3,645,72,0.3922,0,-1,0.6452,closed
810579,0,0,2,3,760,22,0.6344,0,-1,1.7353,closed
810583,0,1,2,1,7952,117,0.4862,1,3765,0.9464,open
811134,0,1,1,3,7257,117,0.462,0,-1,0.8588,closed
811143,0,0,0,1,6749,17,0.6923,1,4323,2.25,open
812502,0,0,2,1,3994,41,0.7893,0,-1,3.7458,closed
813723,0,0,3,0,6367,35,0.6808,0,-1,2.1327,closed
813913,0,0,3,2,2098,52,0.5974,0,-1,1.4839,closed
813916,0,1,2,1,7952,118,0.4909,2,3333,0.9643,open
815164,0,0,3,1,4305,110,0.5145,0,-1,1.0595,closed
815173,0,0,0,1,6749,18,0.6899,0,-1,2.2247,open
815671,0,0,1,0,1291,16,0.4639,0,-1,0.8654,closed
815677,0,1,2,1,7952,119,0.4865,0,-1,0.9474,open
816282,0,1,2,2,1759,127,0.7232,0,-1,2.6126,closed
816763,0,1,3,1,1688,102,0.7533,0,-1,3.0541,closed
817622,0,1,2,0,3724,102,0.5701,0,-1,1.3261,closed
817625,0,1,2,1,7952,120,0.4911,1,1948,0.9649,open
817631,0,0,0,1,6749,19,0.691,1,2458,2.236,open
818211,0,1,0,0,522,10,0.5705,0,-1,1.3284,open
819202,0,0,3,3,6554,100,0.7292,0,-1,2.6933,closed
819758,0,1,0,1,7923,50,0.3711,0,-1,0.5902,closed
819761,0,1,2,1,7952,121,0.4956,2,2136,0.9825,open
820401,0,0,0,1,6749,20,0.692,2,2770,2.2472,open
821051,0,0,3,3,7364,102,0.7266,0,-1,2.6579,closed
821056,0,1,2,1,7952,122,0.5,3,1295,1.0,open
821635,0,1,2,2,5957,74,0.7214,0,-1,2.5893,closed
822199,0,1,1,0,7338,109,0.4296,0,-1,0.7531,closed
823030,0,1,1,0,2499,114,0.4266,0,-1,0.7439,closed
823033,0,1,2,1,7952,123,0.5043,4,1977,1.0175,open
823039,0,0,0,1,6749,21,0.6931,3,2638,2.2584,open
823917,0,1,3,2,4982,65,0.1136,0,-1,0.1282,closed
824546,0,0,3,1,7700,17,0.5115,0,-1,1.0471,closed
825099,0,0,1,2,2328,33,0.5894,0,-1,1.4352,closed
825102,0,1,2,1,7952,124,0.5,0,-1,1.0,open
825613,0,1,0,2,3810,97,0.7097,0,-1,2.4444,closed
825621,0,0,0,1,6749,22,0.6907,0,-1,2.2333,open
826146,0,1,3,1,3836,38,0.7483,0,-1,2.9737,closed
826152,0,1,2,1,7952,125,0.5043,1,1050,1.0172,open
826634,0,1,2,3,553,112,0.5417,0,-1,1.1818,closed
828300,0,1,0,2,970,114,0.7068,0,-1,2.411,closed
828303,0,1,2,1,7952,126,0.5085,2,2151,1.0345,open
828309,0,0,0,1,6749,23,0.6918,1,2688,2.2444,open
828862,0,1,2,2,4355,22,0.7196,0,-1,2.5664,closed
829646,0,0,1,2,4839,84,0.5871,0,-1,1.422,closed
830172,0,1,0,0,522,56,0.5669,0,-1,1.3088,closed
830175,0,1,2,1,7952,127,0.5126,3,1872,1.0517,closed
830715,0,1,1,3,3855,79,0.4591,0,-1,0.8488,closed
830723,0,0,0,1,6749,24,0.6928,2,2414,2.2556,closed
831196,0,0,0,1,4418,71,0.6905,0,-1,2.2308,closed
831202,0,0,0,0,8089,64,0.5867,0,-1,1.4194,open
831763,0,1,1,1,7174,71,0.3553,0,-1,0.551,closed
832299,0,1,2,1,4699,40,0.5083,0,-1,1.0339,closed
832870,0,0,2,0,7014,72,0.2321,0,-1,0.3023,closed
832873,0,0,0,0,8089,65,0.5894,1,1671,1.4355,open
832878,0,0,0,1,6749,25,0.6881,0,-1,2.2065,open
833845,0,0,3,1,5932,8,0.5086,0,-1,1.0349,closed
834372,0,0,3,0,5900,99,0.6786,0,-1,2.1111,closed
834961,0,0,1,3,4760,42,0.3883,0,-1,0.6349,closed
834965,0,0,0,0,8089,66,0.5855,0,-1,1.4127,open
835487,0,1,3,2,5239,31,0.1111,0,-1,0.125,closed
835495,0,0,0,1,6749,26,0.6858,0,-1,2.1828,open
836005,0,0,2,1,2876,115,0.7865,0,-1,3.6833,closed
836011,0,0,0,0,8089,67,0.5882,1,1046,1.4286,closed
836563,0,0,1,2,627,125,0.5849,0,-1,1.4091,closed
837225,0,0,0,2,5072,90,0.6853,0,-1,2.1781,closed
837226,0,0,3,0,1153,72,0.6764,0,-1,2.09,closed
837228,0,0,0,0,4518,108,0.5844,0,-1,1.4062,closed
837818,0,1,3,1,7419,8,0.7434,0,-1,2.8974,closed
837826,0,0,0,1,6749,27,0.6869,1,2331,2.1935,closed
838311,0,1,0,2,2974,38,0.704,0,-1,2.3784,open
838333,0,1,0,2,2974,39,0.7052,1,22,2.3919,open
838339,0,1,0,2,2974,41,0.7063,2,6,2.4054,open
838345,0,1,0,2,2974,42,0.7075,3,6,2.4189,closed
839360,0,0,0,1,5746,120,0.6846,0,-1,2.1702,closed
841250,0,1,0,1,3345,74,0.3673,0,-1,0.5806,open
842142,0,0,3,0,1359,17,0.6742,0,-1,2.0693,closed
843209,0,0,3,0,6162,12,0.672,0,-1,2.049,closed
843226,0,1,3,0,1329,33,0.4765,0,-1,0.9103,closed
843230,0,1,1,2,3247,59,0.6142,0,-1,1.5918,closed
843234,0,1,0,0,7253,93,0.5633,0,-1,1.2899,closed
844225,0,1,2,3,2249,6,0.5372,0,-1,1.1607,closed
844229,0,1,3,3,4339,124,0.2933,0,-1,0.4151,closed
844551,0,0,0,2,6292,4,0.6824,0,-1,2.1486,closed
845359,0,0,0,1,6749,28,0.6823,0,-1,2.1474,open
847430,0,1,0,1,3345,127,0.3636,0,-1,0.5714,open
847497,0,1,0,1,3345,77,0.37,1,67,0.5873,open
848338,0,0,0,0,5750,68,0.5806,0,-1,1.3846,closed
848342,0,0,3,3,3910,13,0.724,0,-1,2.6234,closed
848638,0,1,0,1,3345,125,0.3762,2,1141,0.6032,open
848768,0,1,0,1,3345,75,0.3824,3,130,0.619,closed
849009,0,0,3,1,3771,68,0.5057,0,-1,1.023,open
849265,0,0,1,2,426,26,0.5827,0,-1,1.3964,closed
849477,0,0,3,1,3771,113,0.5085,1,468,1.0345,closed
849654,0,0,2,2,5560,81,0.4091,0,-1,0.6923,closed
850103,0,0,0,0,2647,77,0.5769,0,-1,1.3636,closed
850104,0,1,3,2,3455,32,0.1087,0,-1,0.122,open
850107,0,0,3,0,4074,2,0.6699,0,-1,2.0291,closed
850108,0,1,0,2,4796,24,0.7047,0,-1,2.3867,closed
850109,0,0,0,2,2659,56,0.6795,0,-1,2.12,closed
851176,0,1,2,0,5418,11,0.5648,0,-1,1.2979,closed
851177,0,0,3,0,1153,98,0.6677,0,-1,2.0096,closed
851232,0,0,3,0,4074,3,0.6656,0,-1,1.9905,closed
852573,0,0,0,1,6749,29,0.68,0,-1,2.125,open
853564,0,1,2,1,3699,14,0.5041,0,-1,1.0167,closed
853917,0,0,1,3,1386,22,0.3846,0,-1,0.625,closed
854530,0,0,2,3,1802,53,0.631,0,-1,1.7101,closed
854535,0,0,0,1,6749,30,0.6811,1,1962,2.1354,open
854772,0,0,3,3,3308,46,0.7214,0,-1,2.5897,closed
854776,0,0,0,0,4518,125,0.5732,0,-1,1.3433,open
854780,0,0,3,0,1153,87,0.6635,0,-1,1.9717,open
854800,0,0,0,0,4518,121,0.5759,1,24,1.3582,open
855228,0,1,3,3,6206,107,0.2895,0,-1,0.4074,closed
856003,0,0,1,1,3093,54,0.69,0,-1,2.2254,closed
856004,0,0,3,0,1153,93,0.6646,1,1224,1.9811,open
856473,0,1,3,1,2796,12,0.7386,0,-1,2.825,closed
856474,0,0,3,0,1153,94,0.6656,2,470,1.9906,closed
856478,0,0,0,0,4518,126,0.5786,2,1678,1.3731,open
856483,0,0,3,0,4074,1,0.6635,0,-1,1.972,open
856484,0,0,0,1,6749,31,0.6821,2,1949,2.1458,open
856521,0,0,3,0,4074,0,0.6646,1,38,1.9813,closed
857965,0,1,3,1,1688,119,0.7338,0,-1,2.7561,closed
857966,0,0,3,0,1153,89,0.6625,0,-1,1.963,open
857968,0,0,0,0,4518,127,0.5813,3,1490,1.3881,open
857974,0,0,0,0,4518,122,0.5839,4,6,1.403,open
858584,0,0,1,0,2469,48,0.4592,0,-1,0.8491,closed
858585,0,0,3,0,1153,90,0.6636,1,619,1.9722,closed
858589,0,0,0,0,4518,123,0.5864,5,615,1.4179,closed
860322,0,1,1,2,7476,70,0.6118,0,-1,1.5758,open
860404,0,1,1,2,7476,78,0.6133,1,82,1.5859,closed
861210,0,1,0,1,7923,48,0.3786,0,-1,0.6094,closed
861213,0,0,0,0,8089,68,0.5828,0,-1,1.3971,closed
861218,0,0,0,1,6749,32,0.6832,3,4734,2.1562,open
861954,0,1,1,0,2239,118,0.4236,0,-1,0.7349,closed
862782,0,0,1,3,4059,88,0.381,0,-1,0.6154,open
862804,0,0,1,3,4059,95,0.3868,1,22,0.6308,open
862810,0,0,1,3,4059,91,0.3925,2,6,0.6462,open
862816,0,0,1,3,4059,99,0.3981,3,6,0.6615,closed
862855,0,0,0,3,7509,8,0.6343,0,-1,1.7342,open
862941,0,0,0,3,7509,9,0.6359,1,86,1.7468,open
863031,0,0,0,3,7509,10,0.6376,2,90,1.7595,open
863120,0,0,0,3,7509,11,0.6393,3,89,1.7722,closed
863226,0,0,0,0,3021,43,0.5793,0,-1,1.3768,open
863230,0,1,2,2,2485,65,0.7178,0,-1,2.5439,closed
863254,0,0,0,0,3021,47,0.5818,1,28,1.3913,open
863260,0,0,0,0,3021,58,0.5843,2,6,1.4058,open
863266,0,0,0,0,3021,62,0.5868,3,6,1.4203,closed
863350,0,1,0,2,5946,117,0.702,0,-1,2.3553,closed
864288,0,0,2,3,5287,3,0.6277,0,-1,1.6857,closed
864654,0,1,0,3,1820,92,0.25,0,-1,0.3333,closed
864657,0,0,0,0,8089,69,0.5833,0,-1,1.4,open
864663,0,0,0,1,6749,33,0.6809,0,-1,2.134,open
865182,0,0,3,2,516,47,0.5897,0,-1,1.4375,closed
865586,0,1,0,3,105,34,0.2464,0,-1,0.3269,closed
865587,0,1,3,0,1881,59,0.4733,0,-1,0.8987,closed
865592,0,0,0,0,8089,70,0.5858,1,935,1.4143,open
866662,0,0,3,3,1302,109,0.7189,0,-1,2.557,closed
867579,0,0,0,3,5860,54,0.6364,0,-1,1.75,closed
867587,0,0,0,1,6749,34,0.682,1,2924,2.1443,open
868042,0,1,0,2,6776,107,0.6992,0,-1,2.3247,closed
868045,0,0,0,0,8089,71,0.5882,2,2453,1.4286,open
869568,0,0,0,2,930,47,0.6766,0,-1,2.0921,closed
870067,0,1,1,2,496,67,0.6109,0,-1,1.57,closed
870463,0,0,1,1,332,93,0.687,0,-1,2.1944,closed
870464,0,1,3,2,3455,23,0.1064,0,-1,0.119,open
870466,0,1,0,2,4796,51,0.6965,0,-1,2.2949,open
870467,0,0,0,2,2659,50,0.6737,0,-1,2.0649,open
870468,0,0,0,1,6749,35,0.683,2,2881,2.1546,open
871301,0,0,0,0,8089,72,0.5848,0,-1,1.4085,open
871318,0,1,2,1,4699,34,0.5,0,-1,1.0,closed
871897,0,1,3,0,2204,70,0.4702,0,-1,0.8875,closed
871901,0,1,0,2,4796,54,0.6938,0,-1,2.2658,closed
871902,0,0,0,2,2659,53,0.6709,0,-1,2.0385,closed
871905,0,1,3,2,3455,28,0.1042,0,-1,0.1163,open
871933,0,1,3,2,3455,29,0.1224,1,28,0.1395,closed
872452,0,0,3,3,1861,102,0.7163,0,-1,2.525,closed
873105,0,1,0,3,4030,87,0.2429,0,-1,0.3208,closed
873111,0,0,0,0,8089,73,0.5872,1,1810,1.4225,open
873114,0,0,0,1,6749,36,0.6808,0,-1,2.1327,open
873557,0,1,1,2,4350,32,0.6085,0,-1,1.5545,closed
873995,0,1,2,0,8079,46,0.5596,0,-1,1.2708,open
874582,0,1,2,3,4502,9,0.5328,0,-1,1.1404,closed
874586,0,0,0,0,8089,74,0.5896,2,1475,1.4366,open
875031,0,1,1,2,5610,19,0.6062,0,-1,1.5392,closed
875039,0,0,0,1,6749,37,0.6818,1,1925,2.1429,open
875494,0,0,2,2,1659,0,0.4054,0,-1,0.6818,closed
876333,0,0,1,2,1703,19,0.5805,0,-1,1.3839,closed
876337,0,0,0,0,8089,75,0.592,3,1751,1.4507,open
877072,0,1,2,0,8079,51,0.5636,1,3077,1.2917,closed
877447,0,0,1,1,2471,16,0.684,0,-1,2.1644,closed
877453,0,0,0,0,8089,76,0.5943,4,1116,1.4648,open
877459,0,0,0,1,6749,38,0.6828,2,2420,2.1531,closed
877882,0,0,1,2,7288,111,0.5784,0,-1,1.3717,closed
878346,0,0,0,1,8104,93,0.6806,0,-1,2.1313,closed
878839,0,0,2,1,2450,106,0.7837,0,-1,3.623,closed
878842,0,0,0,0,8089,77,0.5966,5,1389,1.4789,open
879660,0,0,1,3,784,63,0.3945,0,-1,0.6515,closed
879668,0,0,0,1,6749,39,0.6785,0,-1,2.11,closed
880050,0,0,0,1,360,20,0.6763,0,-1,2.0891,closed
880665,0,0,2,2,8050,67,0.4018,0,-1,0.6716,closed
880669,0,0,0,0,8089,78,0.5932,0,-1,1.4583,open
881193,0,0,0,1,8104,97,0.6741,0,-1,2.0686,closed
881649,0,1,3,0,3802,54,0.4671,0,-1,0.8765,closed
881655,0,0,0,0,8089,79,0.5955,1,986,1.4722,open
881658,0,0,0,1,6749,40,0.672,0,-1,2.0485,open
882984,0,1,0,0,8085,22,0.5597,0,-1,1.2714,closed
883434,0,1,0,2,231,120,0.6911,0,-1,2.2375,closed
884301,0,1,0,2,2982,93,0.6885,0,-1,2.2099,closed
884304,0,0,0,0,8089,80,0.5978,2,2649,1.4861,open
884310,0,0,0,1,6749,41,0.673,1,2652,2.0583,open
884908,0,0,2,1,2093,104,0.7809,0,-1,3.5645,closed
885383,0,0,0,2,2002,46,0.6681,0,-1,2.0127,closed
886084,0,0,2,0,17,102,0.2281,0,-1,0.2955,closed
886087,0,0,0,0,8089,81,0.6,3,1783,1.5,open
886726,0,1,1,1,4855,125,0.3506,0,-1,0.54,closed
886734,0,0,0,1,6749,42,0.6741,2,2424,2.068,open
887435,0,0,3,2,427,83,0.5823,0,-1,1.3939,closed
887440,0,0,0,0,8089,82,0.6022,4,1353,1.5139,open
888454,0,1,0,0,3191,8,0.5562,0,-1,1.2535,open
889140,0,1,0,0,3191,0,0.559,1,686,1.2676,closed
890029,0,0,0,0,8089,83,0.5989,0,-1,1.4932,open
890035,0,0,0,1,6749,43,0.6719,0,-1,2.0481,open
890046,0,1,2,0,3254,15,0.5586,0,-1,1.2653,closed
891069,0,0,0,3,531,109,0.6335,0,-1,1.7284,closed
892153,0,0,1,0,425,48,0.4545,0,-1,0.8333,closed
892708,0,0,3,2,516,55,0.575,0,-1,1.3529,closed
892711,0,0,0,0,8089,84,0.6011,1,2682,1.5068,open
893198,0,1,3,1,2796,3,0.729,0,-1,2.6905,closed
893206,0,0,0,1,6749,44,0.673,1,3171,2.0577,open
894006,0,1,3,0,1223,116,0.4641,0,-1,0.8659,closed
894011,0,0,0,0,8089,85,0.6033,2,1300,1.5205,closed
895130,0,0,3,3,2862,38,0.7138,0,-1,2.4938,closed
895727,0,0,0,0,739,107,0.6,0,-1,1.5,closed
896215,0,1,1,0,972,26,0.4207,0,-1,0.7262,closed
896218,0,0,0,0,8089,86,0.5968,0,-1,1.48,open
896223,0,0,0,1,6749,45,0.674,2,3017,2.0673,open
897277,0,1,0,1,5350,119,0.375,0,-1,0.6,closed
897923,0,0,2,1,7360,119,0.7782,0,-1,3.5079,closed
898645,0,1,0,1,7075,91,0.3714,0,-1,0.5909,closed
898648,0,0,0,0,8089,87,0.5989,1,2430,1.4933,open
899393,0,0,3,2,7821,22,0.5679,0,-1,1.3143,closed
899397,0,0,0,1,6749,46,0.6719,0,-1,2.0476,open
900388,0,1,2,0,6291,112,0.5536,0,-1,1.24,closed
900394,0,0,0,0,8089,88,0.5957,0,-1,1.4737,open
900840,0,1,0,2,227,127,0.6858,0,-1,2.1829,closed
901314,0,0,3,1,5932,46,0.5056,0,-1,1.0227,closed
901944,0,0,3,3,2559,18,0.7113,0,-1,2.4634,closed
901947,0,0,0,0,8089,89,0.5979,1,1553,1.4868,open
901953,0,0,0,1,6749,47,0.6729,1,2556,2.0571,open
902501,0,0,1,2,627,108,0.5762,0,-1,1.3596,open
903012,0,0,2,0,7660,17,0.2241,0,-1,0.2889,closed
903752,0,1,2,3,3225,54,0.5285,0,-1,1.1207,closed
903755,0,0,0,0,8089,90,0.6,2,1808,1.5,open
904678,0,0,0,3,5860,13,0.6306,0,-1,1.7073,closed
904687,0,0,0,1,6749,48,0.6739,2,2734,2.0667,open
905292,0,0,0,3,3375,84,0.6278,0,-1,1.6867,closed
905298,0,0,0,0,8089,91,0.6021,3,1543,1.5132,open
905932,0,0,3,1,4363,116,0.5028,0,-1,1.0112,open
906851,0,0,1,1,7204,94,0.681,0,-1,2.1351,closed
907290,0,0,1,1,6246,96,0.6781,0,-1,2.1067,closed
907293,0,0,0,0,8089,92,0.6042,4,1995,1.5263,open
907299,0,0,0,1,6749,49,0.6749,3,2612,2.0762,open
907751,0,1,2,1,7941,117,0.4959,0,-1,0.9839,closed
908757,0,0,1,3,4760,32,0.3909,0,-1,0.6418,closed
909387,0,0,0,2,1440,66,0.6653,0,-1,1.9875,closed
909393,0,0,0,0,8089,93,0.601,0,-1,1.5065,open
910125,0,0,2,1,4693,17,0.7754,0,-1,3.4531,closed
910133,0,0,0,1,6749,50,0.6728,0,-1,2.0566,open
911045,0,1,0,2,2974,53,0.6832,0,-1,2.1566,open
911067,0,1,0,2,2974,54,0.6844,1,22,2.1687,open
911073,0,1,0,2,2974,56,0.6856,2,6,2.1807,open
911079,0,1,0,2,2974,57,0.6868,3,6,2.1928,closed
914113,0,1,1,0,748,66,0.4178,0,-1,0.7176,closed
914474,0,0,0,3,7509,12,0.625,0,-1,1.6667,closed
915041,0,0,1,2,627,113,0.5741,0,-1,1.3478,closed
915046,0,0,0,0,8089,94,0.6031,1,5653,1.5195,open
915603,0,1,2,2,434,54,0.716,0,-1,2.5217,closed
916034,0,0,3,0,460,67,0.6615,0,-1,1.9541,closed
916042,0,0,0,1,6749,51,0.6738,1,5909,2.066,open
916536,0,0,1,0,5545,59,0.45,0,-1,0.8182,closed
916540,0,0,0,0,8089,95,0.6051,2,1494,1.5325,open
916927,0,1,0,3,4259,4,0.2394,0,-1,0.3148,closed
916928,0,0,1,1,7811,13,0.6752,0,-1,2.0789,closed
916930,0,1,0,2,4796,40,0.6842,0,-1,2.1667,open
916968,0,1,0,2,4796,39,0.6854,1,38,2.1786,closed
917371,0,1,1,1,6115,31,0.3462,0,-1,0.5294,closed
918121,0,0,0,1,6749,52,0.6718,0,-1,2.0467,open
918138,0,1,2,3,3370,110,0.5242,0,-1,1.1017,closed
918703,0,0,3,1,4363,118,0.5,0,-1,1.0,closed
918707,0,0,0,0,8089,96,0.602,0,-1,1.5128,open
919161,0,0,1,0,4181,29,0.4455,0,-1,0.8036,closed
919619,0,0,1,2,7288,124,0.572,0,-1,1.3362,closed
919624,0,0,0,0,8089,97,0.6041,1,917,1.5256,open
920955,0,1,3,2,4982,111,0.12,0,-1,0.1364,closed
920963,0,0,0,1,6749,53,0.6728,1,2842,2.0561,open
921520,0,0,1,2,5261,114,0.5699,0,-1,1.3248,closed
922153,0,1,0,2,318,34,0.6828,0,-1,2.1529,closed
922156,0,0,0,0,8089,98,0.6061,2,2532,1.5385,open
922589,0,1,3,1,7299,0,0.7244,0,-1,2.6279,closed
922990,0,1,1,1,4517,18,0.3418,0,-1,0.5192,closed
922998,0,0,0,1,6749,54,0.6738,2,2035,2.0654,open
923852,0,1,3,0,4165,14,0.461,0,-1,0.8554,closed
923855,0,0,0,0,8089,99,0.608,3,1699,1.5513,closed
924943,0,0,0,0,3948,118,0.605,0,-1,1.5316,closed
925598,0,1,3,2,5239,54,0.1176,0,-1,0.1333,closed
926120,0,1,0,2,2673,61,0.6803,0,-1,2.1279,closed
926121,0,1,3,2,3455,19,0.1154,0,-1,0.1304,open
926124,0,0,0,2,2659,47,0.6625,0,-1,1.963,closed
926125,0,0,0,1,6749,55,0.6748,3,3127,2.0748,open
926175,0,1,0,2,4796,48,0.6778,0,-1,2.1034,closed
926686,0,0,1,1,6573,76,0.6723,0,-1,2.0519,closed
926692,0,0,0,0,8089,100,0.602,0,-1,1.5125,open
927579,0,1,0,2,974,2,0.6753,0,-1,2.0795,closed
928563,0,1,2,2,1175,31,0.7143,0,-1,2.5,closed
929028,0,0,0,2,5489,60,0.6598,0,-1,1.939,closed
929029,0,1,3,2,3455,18,0.1132,0,-1,0.1277,closed
929034,0,0,0,1,6749,56,0.6727,0,-1,2.0556,open
929512,0,0,2,0,1484,81,0.2203,0,-1,0.2826,closed
929516,0,0,0,0,8089,101,0.599,0,-1,1.4938,open
930442,0,0,3,0,1500,12,0.6594,0,-1,1.9364,closed
931291,0,1,3,2,2580,100,0.1111,0,-1,0.125,closed
931757,0,1,2,3,2082,80,0.52,0,-1,1.0833,closed
931760,0,1,0,2,4796,49,0.6728,0,-1,2.0562,closed
931762,0,0,0,1,6749,57,0.6737,1,2728,2.0648,open
932677,0,1,1,2,3703,115,0.6038,0,-1,1.5243,closed
932680,0,0,0,0,8089,102,0.601,1,3164,1.5062,open
933072,0,0,0,2,6200,0,0.657,0,-1,1.9157,closed
933532,0,0,2,0,17,122,0.2167,0,-1,0.2766,closed
933538,0,0,0,0,8089,103,0.6029,2,858,1.5185,closed
933997,0,0,3,0,2129,16,0.6574,0,-1,1.9189,closed
934005,0,0,0,1,6749,58,0.6747,2,2243,2.0741,open
934471,0,0,0,0,5743,45,0.6,0,-1,1.5,closed
935209,0,0,3,2,7895,122,0.561,0,-1,1.2778,closed
935213,0,0,0,0,8089,104,0.5971,0,-1,1.4819,open
936849,0,0,0,1,6749,59,0.6727,0,-1,2.055,open
936866,0,1,0,1,1629,100,0.3679,0,-1,0.5821,closed
937420,0,1,2,0,2530,37,0.5487,0,-1,1.2157,closed
938035,0,1,0,3,3936,126,0.2361,0,-1,0.3091,open
938038,0,0,2,1,3131,64,0.7727,0,-1,3.4,open
