clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
759492,0,1,2,3,5686,53,0.7647,11,47,3.25,open
759539,0,1,2,3,5686,54,0.7778,12,47,3.5,open
759589,0,1,2,3,5686,55,0.7895,13,50,3.75,open
759636,0,1,2,3,5686,56,0.8,14,47,4.0,open
759683,0,1,2,3,5686,57,0.8095,15,47,4.25,open
759730,0,1,2,3,5686,58,0.8182,16,47,4.5,open
759777,0,1,2,3,5686,59,0.8261,17,47,4.75,open
759824,0,1,2,3,5686,60,0.8333,18,47,5.0,open
759871,0,1,2,3,5686,61,0.84,19,47,5.25,open
759918,0,1,2,3,5686,62,0.8462,20,47,5.5,open
759965,0,1,2,3,5686,63,0.8519,21,47,5.75,closed
760012,0,1,2,2,3537,64,0.8481,0,-1,5.5833,open
760075,0,1,2,2,3537,65,0.8487,1,63,5.6111,open
760122,0,1,2,2,3537,66,0.8494,2,47,5.6389,open
760169,0,1,2,2,3537,67,0.85,3,47,5.6667,open
760219,0,1,2,2,3537,68,0.8506,4,50,5.6944,open
760266,0,1,2,2,3537,69,0.8512,5,47,5.7222,open
760313,0,1,2,2,3537,70,0.8519,6,47,5.75,open
760360,0,1,2,2,3537,71,0.8525,7,47,5.7778,open
760407,0,1,2,2,3537,72,0.8531,8,47,5.8056,open
760454,0,1,2,2,3537,73,0.8537,9,47,5.8333,open
760501,0,1,2,2,3537,74,0.8543,10,47,5.8611,open
760548,0,1,2,2,3537,75,0.8548,11,47,5.8889,open
760595,0,1,2,2,3537,76,0.8554,12,47,5.9167,open
760642,0,1,2,2,3537,77,0.856,13,47,5.9444,open
760689,0,1,2,2,3537,78,0.8566,14,47,5.9722,open
760736,0,1,2,2,3537,79,0.8571,15,47,6.0,open
760786,0,1,2,2,3537,80,0.8577,16,50,6.0278,open
760833,0,1,2,2,3537,81,0.8583,17,47,6.0556,open
760880,0,1,2,2,3537,82,0.8588,18,47,6.0833,open
760927,0,1,2,2,3537,83,0.8594,19,47,6.1111,open
760974,0,1,2,2,3537,84,0.8599,20,47,6.1389,open
761021,0,1,2,2,3537,85,0.8605,21,47,6.1667,open
761068,0,1,2,2,3537,86,0.861,22,47,6.1944,open
761115,0,1,2,2,3537,87,0.8615,23,47,6.2222,open
761162,0,1,2,2,3537,88,0.8621,24,47,6.25,open
761209,0,1,2,2,3537,89,0.8626,25,47,6.2778,open
761256,0,1,2,2,3537,90,0.8631,26,47,6.3056,open
761303,0,1,2,2,3537,91,0.8636,27,47,6.3333,open
761353,0,1,2,2,3537,92,0.8642,28,50,6.3611,open
761400,0,1,2,2,3537,93,0.8647,29,47,6.3889,open
761447,0,1,2,2,3537,94,0.8652,30,47,6.4167,open
761494,0,1,2,2,3537,95,0.8657,31,47,6.4444,open
761541,0,1,2,2,3537,96,0.8662,32,47,6.4722,open
761588,0,1,2,2,3537,97,0.8667,33,47,6.5,open
761635,0,1,2,2,3537,98,0.8672,34,47,6.5278,open
761682,0,1,2,2,3537,99,0.8676,35,47,6.5556,open
761729,0,1,2,2,3537,100,0.8681,36,47,6.5833,open
761776,0,1,2,2,3537,101,0.8686,37,47,6.6111,open
761823,0,1,2,2,3537,102,0.8691,38,47,6.6389,open
761870,0,1,2,2,3537,103,0.8696,39,47,6.6667,open
761920,0,1,2,2,3537,104,0.87,40,50,6.6944,open
761967,0,1,2,2,3537,105,0.8705,41,47,6.7222,open
762014,0,1,2,2,3537,106,0.871,42,47,6.75,open
762061,0,1,2,2,3537,107,0.8714,43,47,6.7778,open
762108,0,1,2,2,3537,108,0.8719,44,47,6.8056,open
762155,0,1,2,2,3537,109,0.8723,45,47,6.8333,open
762202,0,1,2,2,3537,110,0.8728,46,47,6.8611,open
762249,0,1,2,2,3537,111,0.8732,47,47,6.8889,open
762296,0,1,2,2,3537,112,0.8737,48,47,6.9167,open
762343,0,1,2,2,3537,113,0.8741,49,47,6.9444,open
762390,0,1,2,2,3537,114,0.8746,50,47,6.9722,open
762437,0,1,2,2,3537,115,0.875,51,47,7.0,open
762484,0,1,2,2,3537,116,0.8754,52,47,7.0278,open
762534,0,1,2,2,3537,117,0.8759,53,50,7.0556,open
762581,0,1,2,2,3537,118,0.8763,54,47,7.0833,open
762628,0,1,2,2,3537,119,0.8767,55,47,7.1111,open
762675,0,1,2,2,3537,120,0.8771,56,47,7.1389,open
762722,0,1,2,2,3537,121,0.8776,57,47,7.1667,open
762769,0,1,2,2,3537,122,0.878,58,47,7.1944,open
762816,0,1,2,2,3537,123,0.8784,59,47,7.2222,open
762863,0,1,2,2,3537,124,0.8788,60,47,7.25,open
762910,0,1,2,2,3537,125,0.8792,61,47,7.2778,open
762957,0,1,2,2,3537,126,0.8796,62,47,7.3056,open
763004,0,1,2,2,3537,127,0.88,63,47,7.3333,closed
763051,0,1,2,2,2371,0,0.8771,0,-1,7.1351,open
763133,0,1,2,2,2371,1,0.8775,1,82,7.1622,open
763180,0,1,2,2,2371,2,0.8779,2,47,7.1892,open
763227,0,1,2,2,2371,3,0.8783,3,47,7.2162,open
763274,0,1,2,2,2371,4,0.8787,4,47,7.2432,open
763321,0,1,2,2,2371,5,0.8791,5,47,7.2703,open
763368,0,1,2,2,2371,6,0.8795,6,47,7.2973,open
763415,0,1,2,2,2371,7,0.8799,7,47,7.3243,open
763462,0,1,2,2,2371,8,0.8803,8,47,7.3514,open
763509,0,1,2,2,2371,9,0.8806,9,47,7.3784,open
763556,0,1,2,2,2371,10,0.881,10,47,7.4054,open
763603,0,1,2,2,2371,11,0.8814,11,47,7.4324,open
763650,0,1,2,2,2371,12,0.8818,12,47,7.4595,open
763700,0,1,2,2,2371,13,0.8822,13,50,7.4865,open
763747,0,1,2,2,2371,14,0.8825,14,47,7.5135,open
763794,0,1,2,2,2371,15,0.8829,15,47,7.5405,open
763841,0,1,2,2,2371,16,0.8833,16,47,7.5676,open
763888,0,1,2,2,2371,17,0.8836,17,47,7.5946,open
763935,0,1,2,2,2371,18,0.884,18,47,7.6216,open
763982,0,1,2,2,2371,19,0.8844,19,47,7.6486,open
764029,0,1,2,2,2371,20,0.8847,20,47,7.6757,open
764076,0,1,2,2,2371,21,0.8851,21,47,7.7027,open
764123,0,1,2,2,2371,22,0.8854,22,47,7.7297,open
764170,0,1,2,2,2371,23,0.8858,23,47,7.7568,open
764217,0,1,2,2,2371,24,0.8862,24,47,7.7838,open
764267,0,1,2,2,2371,25,0.8865,25,50,7.8108,open
764314,0,1,2,2,2371,26,0.8869,26,47,7.8378,open
764361,0,1,2,2,2371,27,0.8872,27,47,7.8649,open
764408,0,1,2,2,2371,28,0.8875,28,47,7.8919,open
764455,0,1,2,2,2371,29,0.8879,29,47,7.9189,open
764502,0,1,2,2,2371,30,0.8882,30,47,7.9459,open
764549,0,1,2,2,2371,31,0.8886,31,47,7.973,open
764596,0,1,2,2,2371,32,0.8889,32,47,8.0,open
764643,0,1,2,2,2371,33,0.8892,33,47,8.027,open
764690,0,1,2,2,2371,34,0.8896,34,47,8.0541,open
764737,0,1,2,2,2371,35,0.8899,35,47,8.0811,open
764784,0,1,2,2,2371,36,0.8902,36,47,8.1081,open
764831,0,1,2,2,2371,37,0.8905,37,47,8.1351,open
764881,0,1,2,2,2371,38,0.8909,38,50,8.1622,open
764928,0,1,2,2,2371,39,0.8912,39,47,8.1892,open
764975,0,1,2,2,2371,40,0.8915,40,47,8.2162,open
765022,0,1,2,2,2371,41,0.8918,41,47,8.2432,open
765069,0,1,2,2,2371,42,0.8921,42,47,8.2703,open
765116,0,1,2,2,2371,43,0.8924,43,47,8.2973,open
765163,0,1,2,2,2371,44,0.8928,44,47,8.3243,open
765210,0,1,2,2,2371,45,0.8931,45,47,8.3514,open
765257,0,1,2,2,2371,46,0.8934,46,47,8.3784,open
765304,0,1,2,2,2371,47,0.8937,47,47,8.4054,open
765351,0,1,2,2,2371,48,0.894,48,47,8.4324,open
765398,0,1,2,2,2371,49,0.8943,49,47,8.4595,open
765448,0,1,2,2,2371,50,0.8946,50,50,8.4865,open
765495,0,1,2,2,2371,51,0.8949,51,47,8.5135,open
765542,0,1,2,2,2371,52,0.8952,52,47,8.5405,open
765589,0,1,2,2,2371,53,0.8955,53,47,8.5676,open
765636,0,1,2,2,2371,54,0.8958,54,47,8.5946,open
765683,0,1,2,2,2371,55,0.8961,55,47,8.6216,open
765730,0,1,2,2,2371,56,0.8964,56,47,8.6486,open
765777,0,1,2,2,2371,57,0.8966,57,47,8.6757,open
765824,0,1,2,2,2371,58,0.8969,58,47,8.7027,open
765871,0,1,2,2,2371,59,0.8972,59,47,8.7297,open
765918,0,1,2,2,2371,60,0.8975,60,47,8.7568,open
765965,0,1,2,2,2371,61,0.8978,61,47,8.7838,open
766015,0,1,2,2,2371,62,0.8981,62,50,8.8108,open
766062,0,1,2,2,2371,63,0.8984,63,47,8.8378,closed
766109,0,0,0,3,7399,0,0.8641,0,-1,6.36,open
766172,0,0,0,3,7399,1,0.8649,1,63,6.4,open
766219,0,0,0,3,7399,2,0.8656,2,47,6.44,open
766266,0,0,0,3,7399,3,0.8663,3,47,6.48,open
766313,0,0,0,3,7399,4,0.867,4,47,6.52,open
766360,0,0,0,3,7399,5,0.8677,5,47,6.56,open
766407,0,0,0,3,7399,6,0.8684,6,47,6.6,open
766454,0,0,0,3,7399,7,0.8691,7,47,6.64,open
766501,0,0,0,3,7399,8,0.8698,8,47,6.68,open
766548,0,0,0,3,7399,9,0.8705,9,47,6.72,open
766598,0,0,0,3,7399,10,0.8711,10,50,6.76,open
766645,0,0,0,3,7399,11,0.8718,11,47,6.8,open
766692,0,0,0,3,7399,12,0.8724,12,47,6.84,open
766739,0,0,0,3,7399,13,0.8731,13,47,6.88,open
766786,0,0,0,3,7399,14,0.8737,14,47,6.92,open
766833,0,0,0,3,7399,15,0.8744,15,47,6.96,open
766880,0,0,0,3,7399,16,0.875,16,47,7.0,open
766927,0,0,0,3,7399,17,0.8756,17,47,7.04,open
766974,0,0,0,3,7399,18,0.8762,18,47,7.08,open
767021,0,0,0,3,7399,19,0.8768,19,47,7.12,open
767068,0,0,0,3,7399,20,0.8775,20,47,7.16,open
767115,0,0,0,3,7399,21,0.878,21,47,7.2,open
767162,0,0,0,3,7399,22,0.8786,22,47,7.24,open
767212,0,0,0,3,7399,23,0.8792,23,50,7.28,open
767259,0,0,0,3,7399,24,0.8798,24,47,7.32,open
767306,0,0,0,3,7399,25,0.8804,25,47,7.36,open
767353,0,0,0,3,7399,26,0.881,26,47,7.4,open
767400,0,0,0,3,7399,27,0.8815,27,47,7.44,open
767447,0,0,0,3,7399,28,0.8821,28,47,7.48,open
767494,0,0,0,3,7399,29,0.8826,29,47,7.52,open
767541,0,0,0,3,7399,30,0.8832,30,47,7.56,open
767588,0,0,0,3,7399,31,0.8837,31,47,7.6,open
767635,0,0,0,3,7399,32,0.8843,32,47,7.64,open
767682,0,0,0,3,7399,33,0.8848,33,47,7.68,open
767729,0,0,0,3,7399,34,0.8853,34,47,7.72,open
767779,0,0,0,3,7399,35,0.8858,35,50,7.76,open
767826,0,0,0,3,7399,36,0.8864,36,47,7.8,open
768297,0,0,0,3,7399,37,0.8824,0,-1,7.5,open
768360,0,0,0,3,7399,38,0.8829,1,63,7.5385,open
768407,0,0,0,3,7399,39,0.8834,2,47,7.5769,open
768454,0,0,0,3,7399,40,0.8839,3,47,7.6154,open
768501,0,0,0,3,7399,41,0.8844,4,47,7.6538,open
768548,0,0,0,3,7399,42,0.885,5,47,7.6923,open
768595,0,0,0,3,7399,43,0.8855,6,47,7.7308,open
768642,0,0,0,3,7399,44,0.886,7,47,7.7692,open
768689,0,0,0,3,7399,45,0.8865,8,47,7.8077,open
768736,0,0,0,3,7399,46,0.887,9,47,7.8462,open
768786,0,0,0,3,7399,47,0.8874,10,50,7.8846,open
768833,0,0,0,3,7399,48,0.8879,11,47,7.9231,open
768880,0,0,0,3,7399,49,0.8884,12,47,7.9615,open
768927,0,0,0,3,7399,50,0.8889,13,47,8.0,open
768974,0,0,0,3,7399,51,0.8894,14,47,8.0385,open
769021,0,0,0,3,7399,52,0.8898,15,47,8.0769,open
769068,0,0,0,3,7399,53,0.8903,16,47,8.1154,open
769115,0,0,0,3,7399,54,0.8908,17,47,8.1538,open
769162,0,0,0,3,7399,55,0.8912,18,47,8.1923,open
769209,0,0,0,3,7399,56,0.8917,19,47,8.2308,open
769256,0,0,0,3,7399,57,0.8921,20,47,8.2692,open
769303,0,0,0,3,7399,58,0.8926,21,47,8.3077,open
769353,0,0,0,3,7399,59,0.893,22,50,8.3462,open
769400,0,0,0,3,7399,60,0.8934,23,47,8.3846,open
769447,0,0,0,3,7399,61,0.8939,24,47,8.4231,open
769494,0,0,0,3,7399,62,0.8943,25,47,8.4615,open
769541,0,0,0,3,7399,63,0.8947,26,47,8.5,closed
769588,0,1,1,0,7754,0,0.8491,0,-1,5.625,open
769651,0,1,1,0,7754,1,0.8519,1,63,5.75,open
769698,0,1,1,0,7754,2,0.8545,2,47,5.875,open
769745,0,1,1,0,7754,3,0.8571,3,47,6.0,open
769792,0,1,1,0,7754,4,0.8596,4,47,6.125,open
769839,0,1,1,0,7754,5,0.8621,5,47,6.25,open
769886,0,1,1,0,7754,6,0.8644,6,47,6.375,open
769933,0,1,1,0,7754,7,0.8667,7,47,6.5,open
769983,0,1,1,0,7754,8,0.8689,8,50,6.625,open
770030,0,1,1,0,7754,9,0.871,9,47,6.75,open
770077,0,1,1,0,7754,10,0.873,10,47,6.875,open
770124,0,1,1,0,7754,11,0.875,11,47,7.0,open
770171,0,1,1,0,7754,12,0.8769,12,47,7.125,open
770218,0,1,1,0,7754,13,0.8788,13,47,7.25,open
770265,0,1,1,0,7754,14,0.8806,14,47,7.375,open
770312,0,1,1,0,7754,15,0.8824,15,47,7.5,open
770359,0,1,1,0,7754,16,0.8841,16,47,7.625,open
770406,0,1,1,0,7754,17,0.8857,17,47,7.75,open
770453,0,1,1,0,7754,18,0.8873,18,47,7.875,open
770500,0,1,1,0,7754,19,0.8889,19,47,8.0,open
770550,0,1,1,0,7754,20,0.8904,20,50,8.125,open
770597,0,1,1,0,7754,21,0.8919,21,47,8.25,open
770644,0,1,1,0,7754,22,0.8933,22,47,8.375,open
770691,0,1,1,0,7754,23,0.8947,23,47,8.5,open
770738,0,1,1,0,7754,24,0.8961,24,47,8.625,open
770785,0,1,1,0,7754,25,0.8974,25,47,8.75,open
770832,0,1,1,0,7754,26,0.8987,26,47,8.875,open
770879,0,1,1,0,7754,27,0.9,27,47,9.0,open
770926,0,1,1,0,7754,28,0.9012,28,47,9.125,open
770973,0,1,1,0,7754,29,0.9024,29,47,9.25,open
771020,0,1,1,0,7754,30,0.9036,30,47,9.375,open
771067,0,1,1,0,7754,31,0.9048,31,47,9.5,open
771117,0,1,1,0,7754,32,0.9059,32,50,9.625,open
771164,0,1,1,0,7754,33,0.907,33,47,9.75,open
771211,0,1,1,0,7754,34,0.908,34,47,9.875,open
771258,0,1,1,0,7754,35,0.9091,35,47,10.0,open
771305,0,1,1,0,7754,36,0.9101,36,47,10.125,open
771352,0,1,1,0,7754,37,0.9111,37,47,10.25,open
771399,0,1,1,0,7754,38,0.9121,38,47,10.375,open
771446,0,1,1,0,7754,39,0.913,39,47,10.5,open
771493,0,1,1,0,7754,40,0.914,40,47,10.625,open
771540,0,1,1,0,7754,41,0.9149,41,47,10.75,open
771587,0,1,1,0,7754,42,0.9158,42,47,10.875,open
771634,0,1,1,0,7754,43,0.9167,43,47,11.0,open
771684,0,1,1,0,7754,44,0.9175,44,50,11.125,open
771731,0,1,1,0,7754,45,0.9184,45,47,11.25,open
771778,0,1,1,0,7754,46,0.9192,46,47,11.375,open
771825,0,1,1,0,7754,47,0.92,47,47,11.5,open
771872,0,1,1,0,7754,48,0.9208,48,47,11.625,open
771919,0,1,1,0,7754,49,0.9216,49,47,11.75,open
771966,0,1,1,0,7754,50,0.9223,50,47,11.875,open
772013,0,1,1,0,7754,51,0.9231,51,47,12.0,open
772060,0,1,1,0,7754,52,0.9238,52,47,12.125,open
772107,0,1,1,0,7754,53,0.9245,53,47,12.25,open
772154,0,1,1,0,7754,54,0.9252,54,47,12.375,open
772201,0,1,1,0,7754,55,0.9259,55,47,12.5,open
772248,0,1,1,0,7754,56,0.9266,56,47,12.625,open
772298,0,1,1,0,7754,57,0.9273,57,50,12.75,open
772345,0,1,1,0,7754,58,0.9279,58,47,12.875,open
772392,0,1,1,0,7754,59,0.9286,59,47,13.0,open
772439,0,1,1,0,7754,60,0.9292,60,47,13.125,open
772486,0,1,1,0,7754,61,0.9298,61,47,13.25,open
772533,0,1,1,0,7754,62,0.9304,62,47,13.375,open
772580,0,1,1,0,7754,63,0.931,63,47,13.5,closed
772627,0,1,0,2,5535,0,0.8679,0,-1,6.5714,open
772690,0,1,0,2,5535,1,0.8692,1,63,6.6429,open
772737,0,1,0,2,5535,2,0.8704,2,47,6.7143,open
772784,0,1,0,2,5535,3,0.8716,3,47,6.7857,open
772831,0,1,0,2,5535,4,0.8727,4,47,6.8571,open
772881,0,1,0,2,5535,5,0.8739,5,50,6.9286,open
772928,0,1,0,2,5535,6,0.875,6,47,7.0,open
772975,0,1,0,2,5535,7,0.8761,7,47,7.0714,open
773022,0,1,0,2,5535,8,0.8772,8,47,7.1429,open
773069,0,1,0,2,5535,9,0.8783,9,47,7.2143,open
773116,0,1,0,2,5535,10,0.8793,10,47,7.2857,open
773163,0,1,0,2,5535,11,0.8803,11,47,7.3571,open
773210,0,1,0,2,5535,12,0.8814,12,47,7.4286,open
773257,0,1,0,2,5535,13,0.8824,13,47,7.5,open
773304,0,1,0,2,5535,14,0.8833,14,47,7.5714,open
773351,0,1,0,2,5535,15,0.8843,15,47,7.6429,open
773398,0,1,0,2,5535,16,0.8852,16,47,7.7143,open
773448,0,1,0,2,5535,17,0.8862,17,50,7.7857,open
773495,0,1,0,2,5535,18,0.8871,18,47,7.8571,open
773542,0,1,0,2,5535,19,0.888,19,47,7.9286,open
773589,0,1,0,2,5535,20,0.8889,20,47,8.0,open
773636,0,1,0,2,5535,21,0.8898,21,47,8.0714,open
773683,0,1,0,2,5535,22,0.8906,22,47,8.1429,open
773730,0,1,0,2,5535,23,0.8915,23,47,8.2143,open
773777,0,1,0,2,5535,24,0.8923,24,47,8.2857,open
773824,0,1,0,2,5535,25,0.8931,25,47,8.3571,open
773871,0,1,0,2,5535,26,0.8939,26,47,8.4286,open
773918,0,1,0,2,5535,27,0.8947,27,47,8.5,open
773965,0,1,0,2,5535,28,0.8955,28,47,8.5714,open
774015,0,1,0,2,5535,29,0.8963,29,50,8.6429,open
774062,0,1,0,2,5535,30,0.8971,30,47,8.7143,open
774109,0,1,0,2,5535,31,0.8978,31,47,8.7857,open
774156,0,1,0,2,5535,32,0.8986,32,47,8.8571,open
774203,0,1,0,2,5535,33,0.8993,33,47,8.9286,open
774250,0,1,0,2,5535,34,0.9,34,47,9.0,open
774297,0,1,0,2,5535,35,0.9007,35,47,9.0714,open
774344,0,1,0,2,5535,36,0.9014,36,47,9.1429,open
774391,0,1,0,2,5535,37,0.9021,37,47,9.2143,open
774438,0,1,0,2,5535,38,0.9028,38,47,9.2857,open
774485,0,1,0,2,5535,39,0.9034,39,47,9.3571,open
774532,0,1,0,2,5535,40,0.9041,40,47,9.4286,open
774579,0,1,0,2,5535,41,0.9048,41,47,9.5,open
774629,0,1,0,2,5535,42,0.9054,42,50,9.5714,open
774676,0,1,0,2,5535,43,0.906,43,47,9.6429,open
774723,0,1,0,2,5535,44,0.9067,44,47,9.7143,open
774770,0,1,0,2,5535,45,0.9073,45,47,9.7857,open
774817,0,1,0,2,5535,46,0.9079,46,47,9.8571,open
774864,0,1,0,2,5535,47,0.9085,47,47,9.9286,open
774911,0,1,0,2,5535,48,0.9091,48,47,10.0,open
774958,0,1,0,2,5535,49,0.9097,49,47,10.0714,open
775005,0,1,0,2,5535,50,0.9103,50,47,10.1429,open
775052,0,1,0,2,5535,51,0.9108,51,47,10.2143,open
775099,0,1,0,2,5535,52,0.9114,52,47,10.2857,open
775146,0,1,0,2,5535,53,0.9119,53,47,10.3571,closed
775198,0,1,2,2,6999,74,0.8959,0,-1,8.6053,open
775273,0,1,2,2,6999,75,0.8962,1,75,8.6316,open
775332,0,1,2,2,6999,76,0.8965,2,59,8.6579,open
775391,0,1,2,2,6999,77,0.8967,3,59,8.6842,open
775450,0,1,2,2,6999,78,0.897,4,59,8.7105,open
775509,0,1,2,2,6999,79,0.8973,5,59,8.7368,open
775568,0,1,2,2,6999,80,0.8976,6,59,8.7632,open
775627,0,1,2,2,6999,81,0.8978,7,59,8.7895,open
775686,0,1,2,2,6999,82,0.8981,8,59,8.8158,open
775745,0,1,2,2,6999,83,0.8984,9,59,8.8421,open
775804,0,1,2,2,6999,84,0.8987,10,59,8.8684,open
775863,0,1,2,2,6999,85,0.8989,11,59,8.8947,open
775922,0,1,2,2,6999,86,0.8992,12,59,8.9211,open
775981,0,1,2,2,6999,87,0.8995,13,59,8.9474,open
776040,0,1,2,2,6999,88,0.8997,14,59,8.9737,open
776099,0,1,2,2,6999,89,0.9,15,59,9.0,open
776159,0,1,2,2,6999,90,0.9003,16,60,9.0263,open
776218,0,1,2,2,6999,91,0.9005,17,59,9.0526,open
776277,0,1,2,2,6999,92,0.9008,18,59,9.0789,open
776336,0,1,2,2,6999,93,0.901,19,59,9.1053,open
776395,0,1,2,2,6999,94,0.9013,20,59,9.1316,open
776454,0,1,2,2,6999,95,0.9016,21,59,9.1579,open
776513,0,1,2,2,6999,96,0.9018,22,59,9.1842,open
776572,0,1,2,2,6999,97,0.9021,23,59,9.2105,open
776631,0,1,2,2,6999,98,0.9023,24,59,9.2368,open
776690,0,1,2,2,6999,99,0.9026,25,59,9.2632,open
776749,0,1,2,2,6999,100,0.9028,26,59,9.2895,open
776808,0,1,2,2,6999,101,0.9031,27,59,9.3158,open
776867,0,1,2,2,6999,102,0.9033,28,59,9.3421,open
776926,0,1,2,2,6999,103,0.9036,29,59,9.3684,open
776985,0,1,2,2,6999,104,0.9038,30,59,9.3947,open
777045,0,1,2,2,6999,105,0.904,31,60,9.4211,open
777104,0,1,2,2,6999,106,0.9043,32,59,9.4474,open
777163,0,1,2,2,6999,107,0.9045,33,59,9.4737,open
777678,0,1,2,2,6999,108,0.9023,0,-1,9.2308,open
777753,0,1,2,2,6999,109,0.9025,1,75,9.2564,open
777812,0,1,2,2,6999,110,0.9027,2,59,9.2821,open
777871,0,1,2,2,6999,111,0.903,3,59,9.3077,open
777930,0,1,2,2,6999,112,0.9032,4,59,9.3333,open
777989,0,1,2,2,6999,113,0.9035,5,59,9.359,open
778048,0,1,2,2,6999,114,0.9037,6,59,9.3846,open
778107,0,1,2,2,6999,115,0.9039,7,59,9.4103,open
778166,0,1,2,2,6999,116,0.9042,8,59,9.4359,open
778225,0,1,2,2,6999,117,0.9044,9,59,9.4615,open
778284,0,1,2,2,6999,118,0.9046,10,59,9.4872,open
778343,0,1,2,2,6999,119,0.9049,11,59,9.5128,open
778402,0,1,2,2,6999,120,0.9051,12,59,9.5385,open
778462,0,1,2,2,6999,121,0.9053,13,60,9.5641,open
778521,0,1,2,2,6999,122,0.9056,14,59,9.5897,open
778580,0,1,2,2,6999,123,0.9058,15,59,9.6154,open
778639,0,1,2,2,6999,124,0.906,16,59,9.641,open
778698,0,1,2,2,6999,125,0.9062,17,59,9.6667,open
778757,0,1,2,2,6999,126,0.9065,18,59,9.6923,open
778816,0,1,2,2,6999,127,0.9067,19,59,9.7179,closed
778875,0,1,1,1,4074,0,0.954,0,-1,20.75,open
778950,0,1,1,1,4074,1,0.9545,1,75,21.0,open
779009,0,1,1,1,4074,2,0.9551,2,59,21.25,open
779068,0,1,1,1,4074,3,0.9556,3,59,21.5,open
779127,0,1,1,1,4074,4,0.956,4,59,21.75,open
779186,0,1,1,1,4074,5,0.9565,5,59,22.0,open
779245,0,1,1,1,4074,6,0.957,6,59,22.25,open
779304,0,1,1,1,4074,7,0.9574,7,59,22.5,open
779363,0,1,1,1,4074,8,0.9579,8,59,22.75,open
779423,0,1,1,1,4074,9,0.9583,9,60,23.0,open
779482,0,1,1,1,4074,10,0.9588,10,59,23.25,open
779541,0,1,1,1,4074,11,0.9592,11,59,23.5,open
779600,0,1,1,1,4074,12,0.9596,12,59,23.75,open
779659,0,1,1,1,4074,13,0.96,13,59,24.0,open
779718,0,1,1,1,4074,14,0.9604,14,59,24.25,open
779777,0,1,1,1,4074,15,0.9608,15,59,24.5,open
779836,0,1,1,1,4074,16,0.9612,16,59,24.75,open
779895,0,1,1,1,4074,17,0.9615,17,59,25.0,open
779954,0,1,1,1,4074,18,0.9619,18,59,25.25,open
780013,0,1,1,1,4074,19,0.9623,19,59,25.5,open
780072,0,1,1,1,4074,20,0.9626,20,59,25.75,open
780131,0,1,1,1,4074,21,0.963,21,59,26.0,open
780190,0,1,1,1,4074,22,0.9633,22,59,26.25,open
780249,0,1,1,1,4074,23,0.9636,23,59,26.5,open
780309,0,1,1,1,4074,24,0.964,24,60,26.75,open
780368,0,1,1,1,4074,25,0.9643,25,59,27.0,open
780427,0,1,1,1,4074,26,0.9646,26,59,27.25,open
780486,0,1,1,1,4074,27,0.9649,27,59,27.5,open
780545,0,1,1,1,4074,28,0.9652,28,59,27.75,open
780604,0,1,1,1,4074,29,0.9655,29,59,28.0,open
780663,0,1,1,1,4074,30,0.9658,30,59,28.25,open
780722,0,1,1,1,4074,31,0.9661,31,59,28.5,open
780781,0,1,1,1,4074,32,0.9664,32,59,28.75,open
780840,0,1,1,1,4074,33,0.9667,33,59,29.0,open
780899,0,1,1,1,4074,34,0.9669,34,59,29.25,open
780958,0,1,1,1,4074,35,0.9672,35,59,29.5,open
781017,0,1,1,1,4074,36,0.9675,36,59,29.75,open
781076,0,1,1,1,4074,37,0.9677,37,59,30.0,open
781135,0,1,1,1,4074,38,0.968,38,59,30.25,open
781194,0,1,1,1,4074,39,0.9683,39,59,30.5,open
781254,0,1,1,1,4074,40,0.9685,40,60,30.75,open
781313,0,1,1,1,4074,41,0.9688,41,59,31.0,open
781372,0,1,1,1,4074,42,0.969,42,59,31.25,open
781431,0,1,1,1,4074,43,0.9692,43,59,31.5,open
781490,0,1,1,1,4074,44,0.9695,44,59,31.75,open
781549,0,1,1,1,4074,45,0.9697,45,59,32.0,open
781608,0,1,1,1,4074,46,0.9699,46,59,32.25,open
781667,0,1,1,1,4074,47,0.9701,47,59,32.5,open
781726,0,1,1,1,4074,48,0.9704,48,59,32.75,open
781785,0,1,1,1,4074,49,0.9706,49,59,33.0,open
781844,0,1,1,1,4074,50,0.9708,50,59,33.25,open
781903,0,1,1,1,4074,51,0.971,51,59,33.5,open
781962,0,1,1,1,4074,52,0.9712,52,59,33.75,open
782021,0,1,1,1,4074,53,0.9714,53,59,34.0,open
782080,0,1,1,1,4074,54,0.9716,54,59,34.25,open
782139,0,1,1,1,4074,55,0.9718,55,59,34.5,open
782199,0,1,1,1,4074,56,0.972,56,60,34.75,open
782258,0,1,1,1,4074,57,0.9722,57,59,35.0,open
782317,0,1,1,1,4074,58,0.9724,58,59,35.25,open
782376,0,1,1,1,4074,59,0.9726,59,59,35.5,open
782435,0,1,1,1,4074,60,0.9728,60,59,35.75,open
782494,0,1,1,1,4074,61,0.973,61,59,36.0,open
782553,0,1,1,1,4074,62,0.9732,62,59,36.25,open
782612,0,1,1,1,4074,63,0.9733,63,59,36.5,closed
782671,0,0,3,3,377,0,0.876,0,-1,7.0667,open
782746,0,0,3,3,377,1,0.877,1,75,7.1333,open
782805,0,0,3,3,377,2,0.878,2,59,7.2,open
782864,0,0,3,3,377,3,0.879,3,59,7.2667,open
