clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
313185,0,0,1,2,6769,118,0.6334,0,-1,1.728,closed
313350,0,0,1,2,552,107,0.6316,0,-1,1.7143,open
313441,0,0,1,2,552,108,0.6327,1,91,1.7222,open
313446,0,0,2,1,1821,31,0.8,0,-1,4.0,open
313509,0,1,1,1,7610,5,0.3443,5,467,0.525,open
313667,0,1,1,1,7610,7,0.3496,6,158,0.5375,closed
313811,0,0,1,2,552,109,0.6337,2,370,1.7302,open
313817,0,0,1,0,1118,27,0.339,1,1998,0.5128,open
313823,0,1,2,0,703,124,0.7945,0,-1,3.8667,open
313991,0,1,2,3,2691,3,0.7938,0,-1,3.85,open
314029,0,1,2,3,2691,4,0.7949,1,38,3.875,open
314161,0,1,1,2,7476,87,0.7816,0,-1,3.5789,closed
314173,0,1,2,3,2691,0,0.7959,2,144,3.9,open
314233,0,1,2,3,2691,1,0.797,3,60,3.925,open
314348,0,0,1,2,552,110,0.6348,3,537,1.7381,open
314396,0,1,2,3,2691,5,0.798,4,163,3.95,open
314505,0,1,1,0,52,109,0.6471,1,2161,1.8333,closed
314580,0,0,1,2,552,111,0.6358,4,232,1.746,open
314584,0,0,1,1,5086,127,0.748,0,-1,2.9677,open
314860,0,1,1,2,5242,70,0.7771,0,-1,3.4872,closed
314954,0,0,1,2,552,112,0.6369,5,374,1.754,open
314958,0,1,1,1,5041,64,0.3468,0,-1,0.5309,closed
315143,0,0,3,3,377,15,0.6714,2,2893,2.043,open
315152,0,1,3,3,4619,57,0.7722,0,-1,3.3889,open
315187,0,1,3,3,4619,58,0.775,1,35,3.4444,open
315272,0,0,3,3,377,16,0.6725,3,129,2.0538,closed
315332,0,1,1,3,3330,64,0.6689,0,-1,2.0204,closed
315460,0,1,3,0,7133,109,0.6708,0,-1,2.0374,open
315541,0,0,1,2,552,113,0.6379,6,587,1.7619,closed
315547,0,0,3,2,4010,112,0.8455,1,6082,5.4706,open
315664,0,0,3,2,4010,113,0.8468,2,117,5.5294,open
315721,0,1,1,1,6812,123,0.344,0,-1,0.5244,open
315733,0,1,2,0,703,105,0.7973,1,1910,3.9333,open
315856,0,0,1,2,426,23,0.6361,0,-1,1.748,closed
315963,0,0,0,0,2183,45,0.8403,0,-1,5.2609,open
315972,0,1,2,0,703,120,0.8,2,239,4.0,open
316024,0,1,2,0,703,121,0.8026,3,52,4.0667,open
316117,0,0,0,0,2183,46,0.8414,1,154,5.3043,open
316176,0,0,1,2,552,114,0.6343,0,-1,1.7344,open
316182,0,1,2,2,7502,10,0.5754,0,-1,1.355,closed
316193,0,1,3,3,4619,50,0.7778,2,1006,3.5,open
316252,0,1,3,3,4619,51,0.7805,3,59,3.5556,open
316385,0,1,1,2,7476,88,0.7727,0,-1,3.4,closed
316565,0,0,1,2,552,115,0.6353,1,389,1.7422,open
316571,0,0,1,1,5086,89,0.75,1,1987,3.0,open
316579,0,1,3,3,4619,52,0.7831,4,327,3.6111,open
316620,0,1,3,3,4619,53,0.7857,5,41,3.6667,open
316744,0,1,1,0,6963,6,0.645,0,-1,1.8165,closed
316928,0,1,1,0,52,111,0.6429,0,-1,1.8,closed
316939,0,1,2,0,703,125,0.8052,4,915,4.1333,open
317100,0,0,1,2,552,116,0.6364,2,535,1.75,open
317106,0,0,1,1,5086,101,0.752,2,535,3.0323,open
317270,0,1,3,3,4619,41,0.7882,6,650,3.7222,open
317276,0,1,3,3,4619,42,0.7907,7,6,3.7778,open
317333,0,1,3,3,4619,43,0.7931,8,57,3.8333,open
317477,0,0,1,2,552,117,0.6374,3,377,1.7578,open
317484,0,1,1,0,6963,5,0.6408,0,-1,1.7838,open
317515,0,1,3,3,4619,44,0.7955,9,182,3.8889,open
317569,0,1,3,3,4619,45,0.7978,10,54,3.9444,open
317727,0,0,1,2,552,118,0.6384,4,250,1.7656,closed
317736,0,0,1,2,6769,82,0.6366,0,-1,1.7519,closed
317932,0,0,0,1,1460,19,0.613,1,6285,1.5839,open
318087,0,0,1,2,552,119,0.6348,0,-1,1.7385,closed
318102,0,1,2,0,703,101,0.8077,5,1163,4.2,open
318171,0,1,2,0,703,102,0.8101,6,69,4.2667,open
318262,0,0,2,1,1821,56,0.8015,1,4816,4.037,closed
318327,0,0,1,2,6769,107,0.6331,0,-1,1.7252,closed
318334,0,1,2,0,703,116,0.8125,7,163,4.3333,open
318340,0,1,2,0,703,117,0.8148,8,6,4.4,open
318848,0,1,1,1,6812,74,0.3413,0,-1,0.5181,open
318916,0,0,1,2,552,120,0.6313,0,-1,1.7121,open
318922,0,1,2,2,2283,3,0.5742,0,-1,1.3483,open
318933,0,1,2,0,703,103,0.8049,0,-1,4.125,open
318989,0,1,2,0,703,104,0.8072,1,56,4.1875,open
319066,0,1,3,0,7133,99,0.6687,0,-1,2.0185,closed
319160,0,1,1,1,6812,64,0.3465,1,312,0.5301,open
319204,0,1,2,0,703,118,0.8095,2,215,4.25,open
319296,0,1,1,1,6812,65,0.3516,2,136,0.5422,closed
319357,0,0,1,2,552,121,0.6323,1,441,1.7197,open
319363,0,0,3,2,4010,88,0.8393,0,-1,5.2222,open
319374,0,1,2,0,703,108,0.8118,3,170,4.3125,open
319426,0,1,2,0,703,109,0.814,4,52,4.375,open
319572,0,0,3,3,4080,27,0.6702,0,-1,2.0319,closed
319650,0,1,2,0,703,119,0.8161,5,224,4.4375,open
319792,0,1,2,3,2691,59,0.794,0,-1,3.8537,open
319851,0,1,2,3,2691,60,0.795,1,59,3.878,open
319905,0,1,2,3,2691,61,0.796,2,54,3.9024,open
320040,0,0,1,2,552,122,0.6333,2,683,1.7273,closed
320103,0,1,2,3,2691,62,0.797,3,198,3.9268,open
320162,0,1,2,3,2691,63,0.798,4,59,3.9512,closed
320257,0,0,0,1,1460,15,0.6114,0,-1,1.5733,closed
320335,0,1,1,0,6963,18,0.6387,0,-1,1.7679,closed
320343,0,1,2,0,703,110,0.8182,6,693,4.5,open
320349,0,1,2,0,703,111,0.8202,7,6,4.5625,open
320416,0,1,2,0,703,112,0.8222,8,67,4.625,open
320540,0,0,3,3,377,14,0.6678,0,-1,2.0105,closed
320688,0,0,1,2,426,47,0.6316,0,-1,1.7143,closed
320789,0,0,1,2,552,123,0.6298,0,-1,1.7015,open
320797,0,0,3,0,4940,124,0.7802,0,-1,3.549,closed
320862,0,0,2,1,1268,68,0.7956,0,-1,3.8929,open
320884,0,0,2,1,1268,69,0.7971,1,22,3.9286,open
320938,0,0,2,1,1268,70,0.7986,2,54,3.9643,open
321078,0,1,1,1,5041,100,0.3488,0,-1,0.5357,closed
321086,0,0,2,1,1268,71,0.8,3,148,4.0,open
321155,0,0,2,1,1268,72,0.8014,4,69,4.0357,open
321208,0,0,2,1,1268,73,0.8028,5,53,4.0714,open
321356,0,0,1,2,552,124,0.6309,1,567,1.709,open
321363,0,0,3,1,7287,2,0.4452,0,-1,0.8023,open
321372,0,1,2,0,703,113,0.8242,9,956,4.6875,open
321434,0,1,2,0,703,114,0.8261,10,62,4.75,open
321516,0,1,0,1,2807,88,0.8277,0,-1,4.8049,open
321603,0,0,3,2,4010,125,0.8407,1,2240,5.2778,open
321667,0,1,2,0,703,122,0.828,11,233,4.8125,open
321799,0,0,0,3,7399,42,0.7872,0,-1,3.7,open
321813,0,1,2,0,703,106,0.8298,12,146,4.875,open
321886,0,1,2,0,703,107,0.8316,13,73,4.9375,open
322029,0,0,1,2,552,125,0.6319,2,673,1.7164,open
322075,0,0,2,1,1268,118,0.8042,6,867,4.1071,open
322118,0,0,2,1,1268,119,0.8056,7,43,4.1429,open
322173,0,0,2,1,1268,120,0.8069,8,55,4.1786,open
322318,0,0,1,2,552,126,0.6329,3,289,1.7239,open
322326,0,0,0,2,7810,38,0.6494,0,-1,1.8519,closed
322397,0,0,2,1,1268,121,0.8082,9,224,4.2143,open
322447,0,0,2,1,1268,122,0.8095,10,50,4.25,open
322588,0,0,1,2,552,127,0.6339,4,270,1.7313,closed
322594,0,1,1,0,52,77,0.6367,0,-1,1.7522,closed
322603,0,0,2,1,1268,111,0.8108,11,156,4.2857,open
322678,0,0,2,1,1268,112,0.8121,12,75,4.3214,open
322731,0,0,2,1,1268,113,0.8133,13,53,4.3571,open
322873,0,1,1,0,7754,22,0.6346,0,-1,1.7368,closed
322882,0,0,2,1,1268,114,0.8146,14,151,4.3929,open
322964,0,0,2,1,1268,115,0.8158,15,82,4.4286,open
323015,0,0,2,1,1268,116,0.817,16,51,4.4643,open
323151,0,1,3,0,968,0,0.6667,0,-1,2.0,open
323169,0,0,2,2,4198,72,0.7286,0,-1,2.6849,open
323230,0,0,2,1,1268,105,0.8182,17,215,4.5,open
323275,0,0,2,1,1268,106,0.8194,18,45,4.5357,open
323324,0,0,2,1,1268,107,0.8205,19,49,4.5714,closed
323460,0,1,3,0,968,1,0.6677,1,309,2.0092,open
323466,0,0,1,0,1118,57,0.3333,0,-1,0.5,closed
323523,0,1,1,1,7610,6,0.3462,0,-1,0.5294,closed
323718,0,1,0,2,5535,42,0.8485,0,-1,5.6,open
323728,0,1,2,0,703,115,0.8333,14,1842,5.0,open
323862,0,0,0,2,2659,42,0.6466,0,-1,1.8293,open
323968,0,1,3,0,968,2,0.6687,2,508,2.0183,open
323972,0,1,1,1,6686,83,0.3435,0,-1,0.5233,open
324061,0,1,2,0,703,123,0.8351,15,333,5.0625,open
324161,0,1,1,1,6686,84,0.3485,1,189,0.5349,closed
324246,0,1,1,1,7610,8,0.3459,0,-1,0.5287,closed
324409,0,1,3,2,3455,49,0.4091,0,-1,0.6923,open
324418,0,1,2,0,703,127,0.8367,16,357,5.125,open
324575,0,1,3,0,968,3,0.6697,3,607,2.0275,open
324581,0,1,1,3,2211,97,0.6644,0,-1,1.98,closed
324745,0,1,1,3,3330,121,0.66,0,-1,1.9412,closed
324756,0,0,3,0,5900,89,0.7768,0,-1,3.4808,open
324818,0,0,3,0,5900,90,0.7778,1,62,3.5,open
324941,0,1,1,1,5041,65,0.3433,0,-1,0.5227,closed
325116,0,1,3,0,968,4,0.6707,4,541,2.0367,open
325122,0,1,3,2,3455,60,0.4222,1,713,0.7308,closed
325132,0,0,3,0,5900,91,0.7787,2,314,3.5192,open
325288,0,0,3,0,5900,92,0.7797,3,156,3.5385,open
325411,0,1,3,0,968,5,0.6717,5,295,2.0459,open
325416,0,1,1,2,5242,66,0.7684,0,-1,3.3171,open
325472,0,0,3,0,5900,93,0.7806,4,184,3.5577,open
325743,0,1,2,3,7151,39,0.7941,0,-1,3.8571,open
325757,0,0,3,0,5900,94,0.7815,5,285,3.5769,open
325914,0,1,3,0,968,6,0.6727,6,503,2.055,open
325918,0,0,2,1,1821,24,0.8153,0,-1,4.4138,open
326001,0,0,3,0,5900,95,0.7824,6,244,3.5962,open
326132,0,0,0,3,7399,48,0.7881,1,4333,3.72,open
326175,0,0,3,0,5900,96,0.7833,7,174,3.6154,open
326314,0,1,1,1,4074,27,0.3407,0,-1,0.5169,open
326322,0,0,3,0,5900,97,0.7842,8,147,3.6346,open
326406,0,0,3,0,5900,98,0.7851,9,84,3.6538,open
326494,0,1,1,1,4074,28,0.3456,1,180,0.5281,closed
326554,0,1,3,0,968,7,0.6737,7,640,2.0642,open
326560,0,1,1,2,5242,118,0.7697,1,1144,3.3415,closed
326618,0,0,3,0,5900,99,0.786,10,212,3.6731,open
326756,0,1,3,2,1899,10,0.413,0,-1,0.7037,closed
326849,0,0,3,0,5900,100,0.7869,11,231,3.6923,open
326987,0,1,3,0,968,8,0.6746,8,433,2.0734,closed
326991,0,1,3,2,3455,26,0.4043,0,-1,0.6786,closed
327072,0,0,3,0,5900,101,0.7878,12,223,3.7115,open
327161,0,0,1,2,426,28,0.6322,0,-1,1.7185,closed
327270,0,0,0,0,2183,27,0.8356,0,-1,5.0833,open
327280,0,0,3,0,5900,103,0.7886,13,208,3.7308,closed
327385,0,1,3,0,7133,82,0.6726,0,-1,2.0545,closed
327503,0,1,1,1,7610,34,0.3431,0,-1,0.5222,open
327541,0,1,1,1,7610,35,0.3478,1,38,0.5333,open
327670,0,1,3,0,968,9,0.6706,0,-1,2.036,open
327685,0,1,1,1,7610,42,0.3525,2,144,0.5444,open
328206,0,1,1,1,7610,43,0.35,0,-1,0.5385,open
328346,0,0,0,0,2183,32,0.8299,0,-1,4.88,open
328356,0,1,1,1,7610,39,0.3546,1,150,0.5495,open
328529,0,1,3,0,968,10,0.6686,0,-1,2.0179,open
328536,0,0,1,2,6769,90,0.6304,0,-1,1.7059,open
328598,0,1,1,1,7610,44,0.3592,2,242,0.5604,closed
328687,0,0,3,3,3910,39,0.6655,0,-1,1.9896,closed
328781,0,1,3,0,968,11,0.6696,1,252,2.0268,open
328787,0,1,1,0,2239,66,0.6326,0,-1,1.7217,closed
328893,0,1,0,1,2807,77,0.8243,0,-1,4.6905,open
329083,0,1,1,1,5041,94,0.3566,0,-1,0.5543,closed
329173,0,1,2,3,7151,34,0.7902,0,-1,3.7674,open
329301,0,1,2,3,7151,35,0.7913,1,128,3.7907,open
329358,0,1,3,0,968,12,0.6706,2,577,2.0357,open
329362,0,1,2,2,2283,61,0.5729,0,-1,1.3416,open
329372,0,1,3,3,4619,59,0.7889,0,-1,3.7368,open
329487,0,1,2,2,2283,62,0.5738,1,125,1.3465,closed
329545,0,1,1,1,6812,124,0.3542,0,-1,0.5484,closed
329729,0,1,2,2,2371,12,0.5726,0,-1,1.3399,closed
329912,0,1,3,0,968,13,0.6716,3,554,2.0446,closed
329922,0,0,0,0,2183,41,0.8311,1,1576,4.92,open
329931,0,1,1,1,7610,16,0.3517,0,-1,0.5426,open
330107,0,1,3,0,2332,110,0.6696,0,-1,2.0265,closed
330117,0,1,1,1,7610,31,0.3562,1,186,0.5532,closed
330292,0,1,3,0,968,14,0.6676,0,-1,2.0088,open
330297,0,0,1,2,6769,89,0.6314,1,1761,1.7132,closed
330306,0,1,3,3,4619,54,0.7912,1,934,3.7895,open
330493,0,1,3,3,4619,55,0.7935,2,187,3.8421,open
330625,0,1,1,1,6686,97,0.3537,0,-1,0.5474,closed
330634,0,1,3,3,4619,56,0.7957,3,141,3.8947,open
330800,0,1,3,0,968,15,0.6686,1,508,2.0175,open
330961,0,1,3,2,1899,5,0.3958,0,-1,0.6552,open
331016,0,1,1,1,7610,36,0.3514,0,-1,0.5417,open
331307,0,1,3,0,968,16,0.6696,2,507,2.0263,open
331312,0,0,0,3,7399,46,0.7848,0,-1,3.6471,closed
331367,0,1,3,3,4619,46,0.7979,4,733,3.9474,open
331425,0,1,3,3,4619,47,0.8,5,58,4.0,open
331571,0,1,3,0,968,17,0.6705,3,264,2.0351,open
331632,0,1,3,3,4619,48,0.8021,6,207,4.0526,closed
331786,0,1,1,3,2211,119,0.6556,0,-1,1.9038,open
331959,0,1,3,0,968,18,0.6715,4,388,2.0439,open
332000,0,0,1,0,7501,100,0.3279,0,-1,0.4878,closed
332182,0,1,1,1,7610,12,0.3557,1,1166,0.5521,open
332325,0,1,3,0,968,19,0.6724,5,366,2.0526,open
332330,0,0,3,0,4940,79,0.7854,0,-1,3.6604,open
332340,0,1,1,1,7610,27,0.36,2,158,0.5625,open
332386,0,1,1,1,7610,28,0.3642,3,46,0.5729,open
332483,0,0,3,0,4940,80,0.7863,1,153,3.6792,closed
332545,0,1,2,2,7502,2,0.5714,0,-1,1.3333,closed
332725,0,1,3,0,968,20,0.6734,6,400,2.0614,open
332726,0,0,0,1,3279,89,0.6098,0,-1,1.5629,closed
332729,0,0,3,3,377,9,0.6632,0,-1,1.9691,open
332737,0,1,1,1,7610,14,0.3684,4,351,0.5833,open
332856,0,0,1,2,426,46,0.6297,0,-1,1.7007,closed
332966,0,1,2,2,2283,58,0.5702,0,-1,1.3268,open
333048,0,1,1,1,7610,29,0.3725,5,311,0.5938,open
333171,0,1,3,2,1899,44,0.4082,1,2210,0.6897,closed
333184,0,1,1,1,7610,19,0.3766,6,136,0.6042,open
333231,0,1,1,1,7610,20,0.3806,7,47,0.6146,closed
333356,0,1,3,0,968,21,0.6743,7,631,2.0702,closed
333360,0,1,1,1,4074,32,0.3782,0,-1,0.6082,closed
333454,0,1,1,1,7610,30,0.3758,0,-1,0.602,open
333619,0,1,3,0,2332,80,0.6724,0,-1,2.0522,closed
333627,0,0,1,2,4839,95,0.628,0,-1,1.6884,open
333665,0,0,1,2,4839,96,0.629,1,38,1.6957,open
333715,0,0,1,2,4839,97,0.63,2,50,1.7029,open
333870,0,1,1,2,7476,106,0.7654,0,-1,3.2619,open
333926,0,0,1,2,4839,98,0.631,3,211,1.7101,open
333986,0,0,1,2,4839,99,0.632,4,60,1.7174,open
334137,0,1,3,0,968,22,0.6705,0,-1,2.0345,open
334145,0,1,1,3,2211,84,0.6579,1,2359,1.9231,closed
334155,0,1,1,1,7610,21,0.3797,1,701,0.6122,open
334227,0,1,1,1,7610,22,0.3836,2,72,0.6224,open
334538,0,1,3,0,968,23,0.6714,1,401,2.0431,open
334542,0,0,2,1,1821,54,0.8101,0,-1,4.2667,open
334552,0,0,1,2,4839,106,0.633,5,566,1.7246,open
334615,0,0,1,2,4839,107,0.634,6,63,1.7319,open
334764,0,1,2,2,2283,17,0.5711,1,1798,1.3317,closed
334773,0,0,1,2,4839,108,0.6349,7,158,1.7391,open
334779,0,0,1,2,4839,109,0.6359,8,6,1.7464,open
334839,0,0,1,2,4839,110,0.6368,9,60,1.7536,closed
334996,0,1,1,0,7754,15,0.6306,0,-1,1.7069,open
335003,0,1,1,1,7610,23,0.3875,3,776,0.6327,open
335009,0,1,1,1,7610,24,0.3913,4,6,0.6429,open
335091,0,1,1,1,7610,25,0.3951,5,82,0.6531,open
335215,0,1,0,0,3122,102,0.8806,0,-1,7.375,open
335216,0,1,3,0,968,24,0.6723,2,678,2.0517,open
335235,0,1,1,1,7610,32,0.3988,6,144,0.6633,open
335300,0,1,1,1,7610,33,0.4024,7,65,0.6735,open
335460,0,1,1,1,7610,17,0.4061,8,160,0.6837,open
335515,0,1,1,1,7610,18,0.4096,9,55,0.6939,open
335642,0,1,3,0,968,25,0.6732,3,426,2.0603,open
335655,0,0,1,0,2469,24,0.3226,0,-1,0.4762,open
335732,0,0,1,0,2469,25,0.3333,1,77,0.5,open
335791,0,0,1,0,2469,26,0.3438,2,59,0.5238,open
335941,0,1,3,0,968,26,0.6742,4,299,2.069,open
335945,0,1,1,2,7476,72,0.7667,1,2075,3.2857,open
336000,0,0,1,0,2469,27,0.3538,3,209,0.5476,open
336055,0,0,1,0,2469,28,0.3636,4,55,0.5714,open
336196,0,1,2,3,7151,27,0.7923,2,6895,3.814,open
336207,0,0,1,0,2469,17,0.3731,5,152,0.5952,open
336257,0,0,1,0,2469,18,0.3824,6,50,0.619,open
336309,0,0,1,0,2469,19,0.3913,7,52,0.6429,open
336442,0,1,3,0,968,27,0.6751,5,501,2.0776,open
336484,0,1,2,2,2371,4,0.5699,0,-1,1.3252,closed
336494,0,0,1,0,2469,20,0.4,8,185,0.6667,open
336576,0,0,1,0,2469,21,0.4085,9,82,0.6905,open
336626,0,0,1,0,2469,22,0.4167,10,50,0.7143,open
336764,0,1,3,0,968,28,0.676,6,322,2.0862,open
336805,0,0,1,0,2469,11,0.4247,11,179,0.7381,open
336855,0,0,1,0,2469,12,0.4324,12,50,0.7619,open
336906,0,0,1,0,2469,13,0.44,13,51,0.7857,closed
336988,0,0,1,1,5086,75,0.746,0,-1,2.9375,open
337072,0,1,3,0,968,29,0.6769,7,308,2.0948,open
337078,0,0,0,0,2183,8,0.8322,2,7156,4.96,open
337553,0,0,3,0,5900,102,0.7831,0,-1,3.6111,open
337741,0,1,1,1,7610,26,0.4072,0,-1,0.6869,closed
337927,0,1,1,1,5041,104,0.4048,0,-1,0.68,closed
338133,0,1,3,0,968,30,0.675,0,-1,2.0769,open
338138,0,1,0,2,5535,25,0.8421,0,-1,5.3333,open
338196,0,0,3,0,5900,104,0.784,1,643,3.6296,closed
338269,0,0,0,2,2659,39,0.6438,0,-1,1.8072,closed
338282,0,1,0,2,5535,26,0.8433,1,144,5.381,open
338367,0,1,2,2,2283,4,0.5688,0,-1,1.3188,open
338376,0,1,1,1,7610,37,0.4024,0,-1,0.6733,open
