clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
501979,0,0,1,2,2078,76,0.9591,12,123,23.4762,open
502092,0,1,0,0,4036,13,0.9667,13,123,29.0,open
502098,0,0,2,3,3640,13,0.9581,13,123,22.8571,open
502102,0,0,1,2,2078,77,0.9592,13,123,23.5238,open
502216,0,1,0,0,4036,14,0.9668,14,124,29.1111,open
502222,0,0,2,3,3640,14,0.9582,14,124,22.9286,open
502226,0,0,1,2,2078,78,0.9593,14,124,23.5714,open
502339,0,1,0,0,4036,15,0.9669,15,123,29.2222,open
502345,0,0,2,3,3640,15,0.9583,15,123,23.0,open
502349,0,0,1,2,2078,79,0.9594,15,123,23.619,open
502462,0,1,0,0,4036,16,0.967,16,123,29.3333,open
502468,0,0,2,3,3640,16,0.9585,16,123,23.0714,open
502472,0,0,1,2,2078,80,0.9595,16,123,23.6667,open
502585,0,1,0,0,4036,17,0.9672,17,123,29.4444,open
502591,0,0,2,3,3640,17,0.9586,17,123,23.1429,open
502595,0,0,1,2,2078,81,0.9595,17,123,23.7143,open
502917,0,0,0,2,6292,20,0.9111,0,-1,10.25,open
503001,0,1,0,0,4036,18,0.9673,18,416,29.5556,open
503007,0,0,2,3,3640,18,0.9587,18,416,23.2143,open
503011,0,0,1,2,2078,82,0.9596,18,416,23.7619,open
503124,0,1,0,0,4036,19,0.9674,19,123,29.6667,open
503130,0,0,2,3,3640,19,0.9588,19,123,23.2857,open
503134,0,0,1,2,2078,83,0.9597,19,123,23.8095,open
503247,0,1,0,0,4036,20,0.9675,20,123,29.7778,open
503253,0,0,2,3,3640,20,0.9589,20,123,23.3571,open
503257,0,0,1,2,2078,84,0.9598,20,123,23.8571,open
503370,0,1,0,0,4036,21,0.9676,21,123,29.8889,open
503376,0,0,2,3,3640,21,0.9591,21,123,23.4286,open
503380,0,0,1,2,2078,85,0.9598,21,123,23.9048,open
503493,0,1,0,0,4036,22,0.9677,22,123,30.0,open
503499,0,0,2,3,3640,22,0.9592,22,123,23.5,open
503503,0,0,1,2,2078,86,0.9599,22,123,23.9524,open
503615,0,1,0,0,4036,23,0.9679,23,122,30.1111,open
503621,0,0,2,3,3640,23,0.9593,23,122,23.5714,open
503625,0,0,1,2,2078,87,0.96,23,122,24.0,open
503738,0,1,0,0,4036,24,0.968,24,123,30.2222,open
503744,0,0,2,3,3640,24,0.9594,24,123,23.6429,open
503748,0,0,1,2,2078,88,0.9601,24,123,24.0476,open
503860,0,1,0,0,4036,25,0.9681,25,122,30.3333,open
503866,0,0,2,3,3640,25,0.9595,25,122,23.7143,open
503870,0,0,1,2,2078,89,0.9602,25,122,24.0952,open
503983,0,1,0,0,4036,26,0.9682,26,123,30.4444,open
503989,0,0,2,3,3640,26,0.9597,26,123,23.7857,open
503993,0,0,1,2,2078,90,0.9602,26,123,24.1429,open
504106,0,1,0,0,4036,27,0.9683,27,123,30.5556,open
504112,0,0,2,3,3640,27,0.9598,27,123,23.8571,open
504116,0,0,1,2,2078,91,0.9603,27,123,24.1905,open
504230,0,1,0,0,4036,28,0.9684,28,124,30.6667,open
504236,0,0,2,3,3640,28,0.9599,28,124,23.9286,open
504240,0,0,1,2,2078,92,0.9604,28,124,24.2381,open
504352,0,1,0,0,4036,29,0.9685,29,122,30.7778,open
504358,0,0,2,3,3640,29,0.96,29,122,24.0,open
504362,0,0,1,2,2078,93,0.9605,29,122,24.2857,open
504474,0,1,0,0,4036,30,0.9686,30,122,30.8889,open
504480,0,0,2,3,3640,30,0.9601,30,122,24.0714,open
504484,0,0,1,2,2078,94,0.9605,30,122,24.3333,open
504597,0,1,0,0,4036,31,0.9688,31,123,31.0,open
504603,0,0,2,3,3640,31,0.9602,31,123,24.1429,open
504607,0,0,1,2,2078,95,0.9606,31,123,24.381,open
504720,0,1,0,0,4036,32,0.9689,32,123,31.1111,open
504726,0,0,2,3,3640,32,0.9603,32,123,24.2143,open
504730,0,0,1,2,2078,96,0.9607,32,123,24.4286,open
504843,0,1,0,0,4036,33,0.969,33,123,31.2222,open
504849,0,0,2,3,3640,33,0.9605,33,123,24.2857,open
504853,0,0,1,2,2078,97,0.9607,33,123,24.4762,open
504966,0,1,0,0,4036,34,0.9691,34,123,31.3333,open
504972,0,0,2,3,3640,34,0.9606,34,123,24.3571,open
504976,0,0,1,2,2078,98,0.9608,34,123,24.5238,open
505089,0,1,0,0,4036,35,0.9692,35,123,31.4444,open
505095,0,0,2,3,3640,35,0.9607,35,123,24.4286,open
505099,0,0,1,2,2078,99,0.9609,35,123,24.5714,open
505212,0,1,0,0,4036,36,0.9693,36,123,31.5556,open
505218,0,0,2,3,3640,36,0.9608,36,123,24.5,open
505222,0,0,1,2,2078,100,0.961,36,123,24.619,open
505585,0,1,0,0,4036,37,0.9694,37,373,31.6667,open
505591,0,0,2,3,3640,37,0.9609,37,373,24.5714,open
505595,0,0,1,2,2078,101,0.961,37,373,24.6667,open
506105,0,0,2,3,3640,38,0.9582,0,-1,22.9333,open
506109,0,0,1,2,2078,102,0.9593,0,-1,23.5455,open
506122,0,1,0,0,4036,38,0.9661,0,-1,28.5,open
506254,0,1,0,0,4036,39,0.9662,1,132,28.6,open
506260,0,0,2,3,3640,39,0.9583,1,155,23.0,open
506264,0,0,1,2,2078,103,0.9593,1,155,23.5909,open
506378,0,1,0,0,4036,40,0.9663,2,124,28.7,open
506384,0,0,2,3,3640,40,0.9584,2,124,23.0667,open
506388,0,0,1,2,2078,104,0.9594,2,124,23.6364,open
506501,0,1,0,0,4036,41,0.9664,3,123,28.8,open
506507,0,0,2,3,3640,41,0.9586,3,123,23.1333,open
506511,0,0,1,2,2078,105,0.9595,3,123,23.6818,open
506624,0,1,0,0,4036,42,0.9666,4,123,28.9,open
506630,0,0,2,3,3640,42,0.9587,4,123,23.2,open
506634,0,0,1,2,2078,106,0.9596,4,123,23.7273,open
506746,0,1,0,0,4036,43,0.9667,5,122,29.0,open
506752,0,0,2,3,3640,43,0.9588,5,122,23.2667,open
506756,0,0,1,2,2078,107,0.9596,5,122,23.7727,open
506869,0,1,0,0,4036,44,0.9668,6,123,29.1,open
506875,0,0,2,3,3640,44,0.9589,6,123,23.3333,open
506879,0,0,1,2,2078,108,0.9597,6,123,23.8182,open
506991,0,1,0,0,4036,45,0.9669,7,122,29.2,open
506997,0,0,2,3,3640,45,0.959,7,122,23.4,open
507001,0,0,1,2,2078,109,0.9598,7,122,23.8636,open
507113,0,1,0,0,4036,46,0.967,8,122,29.3,open
507119,0,0,2,3,3640,46,0.9591,8,122,23.4667,open
507123,0,0,1,2,2078,110,0.9599,8,122,23.9091,open
507236,0,1,0,0,4036,47,0.9671,9,123,29.4,open
507242,0,0,2,3,3640,47,0.9592,9,123,23.5333,open
507246,0,0,1,2,2078,111,0.9599,9,123,23.9545,open
507359,0,1,0,0,4036,48,0.9672,10,123,29.5,open
507365,0,0,2,3,3640,48,0.9593,10,123,23.6,open
507369,0,0,1,2,2078,112,0.96,10,123,24.0,open
507482,0,1,0,0,4036,49,0.9673,11,123,29.6,open
507488,0,0,2,3,3640,49,0.9595,11,123,23.6667,open
507492,0,0,1,2,2078,113,0.9601,11,123,24.0455,open
507605,0,1,0,0,4036,50,0.9674,12,123,29.7,open
507611,0,0,2,3,3640,50,0.9596,12,123,23.7333,open
507615,0,0,1,2,2078,114,0.9601,12,123,24.0909,open
507728,0,1,0,0,4036,51,0.9675,13,123,29.8,open
507734,0,0,2,3,3640,51,0.9597,13,123,23.8,open
507738,0,0,1,2,2078,115,0.9602,13,123,24.1364,open
507851,0,1,0,0,4036,52,0.9676,14,123,29.9,open
507857,0,0,2,3,3640,52,0.9598,14,123,23.8667,open
507861,0,0,1,2,2078,116,0.9603,14,123,24.1818,open
507974,0,1,0,0,4036,53,0.9677,15,123,30.0,open
507980,0,0,2,3,3640,53,0.9599,15,123,23.9333,open
507984,0,0,1,2,2078,117,0.9604,15,123,24.2273,open
508095,0,1,0,0,4036,54,0.9678,16,121,30.1,open
508101,0,0,2,3,3640,54,0.96,16,121,24.0,open
508105,0,0,1,2,2078,118,0.9604,16,121,24.2727,open
508217,0,1,0,0,4036,55,0.9679,17,122,30.2,open
508223,0,0,2,3,3640,55,0.9601,17,122,24.0667,open
508227,0,0,1,2,2078,119,0.9605,17,122,24.3182,open
508590,0,1,0,0,4036,56,0.9681,18,373,30.3,open
508596,0,0,2,3,3640,56,0.9602,18,373,24.1333,open
508600,0,0,1,2,2078,120,0.9606,18,373,24.3636,open
508713,0,1,0,0,4036,57,0.9682,19,123,30.4,open
508719,0,0,2,3,3640,57,0.9603,19,123,24.2,open
508723,0,0,1,2,2078,121,0.9606,19,123,24.4091,open
508836,0,1,0,0,4036,58,0.9683,20,123,30.5,open
508842,0,0,2,3,3640,58,0.9604,20,123,24.2667,open
508846,0,0,1,2,2078,122,0.9607,20,123,24.4545,open
508958,0,1,0,0,4036,59,0.9684,21,122,30.6,open
508964,0,0,2,3,3640,59,0.9605,21,122,24.3333,open
508968,0,0,1,2,2078,123,0.9608,21,122,24.5,open
509081,0,1,0,0,4036,60,0.9685,22,123,30.7,open
509087,0,0,2,3,3640,60,0.9606,22,123,24.4,open
509091,0,0,1,2,2078,124,0.9609,22,123,24.5455,open
509204,0,1,0,0,4036,61,0.9686,23,123,30.8,open
509210,0,0,2,3,3640,61,0.9607,23,123,24.4667,open
509214,0,0,1,2,2078,125,0.9609,23,123,24.5909,open
509326,0,1,0,0,4036,62,0.9687,24,122,30.9,open
509332,0,0,2,3,3640,62,0.9608,24,122,24.5333,open
509336,0,0,1,2,2078,126,0.961,24,122,24.6364,open
509449,0,1,0,0,4036,63,0.9688,25,123,31.0,closed
509455,0,0,2,3,3640,63,0.9609,25,123,24.6,closed
509459,0,0,1,2,2078,127,0.9611,25,123,24.6818,closed
509572,0,0,1,1,6573,64,0.8414,0,-1,5.3061,open
509575,0,1,2,3,4776,0,0.9286,0,-1,13.0,open
509577,0,0,3,0,1803,0,0.9666,0,-1,28.9333,open
509581,0,1,2,2,7989,0,0.6494,0,-1,1.8525,open
509713,0,0,1,1,6573,65,0.8419,1,141,5.3265,open
509718,0,0,3,0,1803,1,0.9667,1,141,29.0,open
509724,0,1,2,3,4776,1,0.9288,1,149,13.0526,open
509730,0,1,2,2,7989,1,0.6499,1,149,1.8561,open
509838,0,0,1,1,6573,66,0.8424,2,125,5.3469,open
509842,0,0,3,0,1803,2,0.9667,2,124,29.0667,open
509848,0,1,2,3,4776,2,0.9291,2,124,13.1053,open
509854,0,1,2,2,7989,2,0.6503,2,124,1.8597,open
509961,0,0,1,1,6573,67,0.8429,3,123,5.3673,open
509966,0,0,3,0,1803,3,0.9668,3,124,29.1333,open
509972,0,1,2,3,4776,3,0.9294,3,124,13.1579,open
509978,0,1,2,2,7989,3,0.6508,3,124,1.8633,open
510085,0,0,1,1,6573,68,0.8435,4,124,5.3878,open
510090,0,0,3,0,1803,4,0.9669,4,124,29.2,open
510096,0,1,2,3,4776,4,0.9296,4,124,13.2105,open
510102,0,1,2,2,7989,4,0.6512,4,124,1.8669,open
510210,0,0,1,1,6573,69,0.8439,5,125,5.4082,open
510214,0,0,3,0,1803,5,0.967,5,124,29.2667,open
510220,0,1,2,3,4776,5,0.9299,5,124,13.2632,open
510226,0,1,2,2,7989,5,0.6516,5,124,1.8705,open
510334,0,0,1,1,6573,70,0.8444,6,124,5.4286,open
510339,0,0,3,0,1803,6,0.967,6,125,29.3333,open
510345,0,1,2,3,4776,6,0.9301,6,125,13.3158,open
510351,0,1,2,2,7989,6,0.6521,6,125,1.8741,open
510460,0,0,1,1,6573,71,0.8449,7,126,5.449,open
510465,0,0,3,0,1803,7,0.9671,7,126,29.4,open
510471,0,1,2,3,4776,7,0.9304,7,126,13.3684,open
510477,0,1,2,2,7989,7,0.6525,7,126,1.8777,open
510585,0,0,1,1,6573,72,0.8454,8,125,5.4694,open
510590,0,0,3,0,1803,8,0.9672,8,125,29.4667,open
510596,0,1,2,3,4776,8,0.9307,8,125,13.4211,open
510602,0,1,2,2,7989,8,0.6529,8,125,1.8813,open
510710,0,0,1,1,6573,73,0.8459,9,125,5.4898,open
510715,0,0,3,0,1803,9,0.9672,9,125,29.5333,open
510721,0,1,2,3,4776,9,0.9309,9,125,13.4737,open
510727,0,1,2,2,7989,9,0.6534,9,125,1.8849,open
510835,0,0,1,1,6573,74,0.8464,10,125,5.5102,open
510840,0,1,3,3,1059,97,0.8,0,-1,4.0,closed
510841,0,1,2,3,4776,10,0.9312,10,120,13.5263,open
510847,0,1,2,2,7989,10,0.6538,10,120,1.8885,open
511144,0,0,3,0,1803,10,0.9673,10,429,29.6,open
511245,0,0,1,1,6573,75,0.8469,11,410,5.5306,open
511249,0,0,3,0,1803,11,0.9674,11,105,29.6667,open
511255,0,1,2,3,4776,11,0.9314,11,414,13.5789,open
511261,0,1,2,2,7989,11,0.6542,11,414,1.8921,open
511369,0,0,1,1,6573,76,0.8474,12,124,5.551,open
511374,0,0,3,0,1803,12,0.9675,12,125,29.7333,open
511380,0,1,2,3,4776,12,0.9317,12,125,13.6316,open
511386,0,1,2,2,7989,12,0.6547,12,125,1.8957,open
511494,0,0,1,1,6573,77,0.8478,13,125,5.5714,open
511499,0,0,3,0,1803,13,0.9675,13,125,29.8,open
511505,0,1,2,3,4776,13,0.9319,13,125,13.6842,open
511511,0,1,2,2,7989,13,0.6551,13,125,1.8993,open
511618,0,0,1,1,6573,78,0.8483,14,124,5.5918,open
511623,0,0,3,0,1803,14,0.9676,14,124,29.8667,open
511629,0,1,2,3,4776,14,0.9321,14,124,13.7368,open
511635,0,1,2,2,7989,14,0.6555,14,124,1.9029,open
511744,0,0,1,1,6573,79,0.8488,15,126,5.6122,open
511749,0,0,3,0,1803,15,0.9677,15,126,29.9333,open
511755,0,1,2,3,4776,15,0.9324,15,126,13.7895,open
511761,0,1,2,2,7989,15,0.6559,15,126,1.9065,open
511869,0,0,1,1,6573,80,0.8492,16,125,5.6327,open
511874,0,0,3,0,1803,16,0.9677,16,125,30.0,open
511880,0,1,2,3,4776,16,0.9326,16,125,13.8421,open
511886,0,1,2,2,7989,16,0.6564,16,125,1.9101,open
511994,0,0,1,1,6573,81,0.8497,17,125,5.6531,open
511999,0,0,3,0,1803,17,0.9678,17,125,30.0667,open
512005,0,1,2,3,4776,17,0.9329,17,125,13.8947,open
512011,0,1,2,2,7989,17,0.6568,17,125,1.9137,open
512119,0,0,1,1,6573,82,0.8502,18,125,5.6735,open
512124,0,0,3,0,1803,18,0.9679,18,125,30.1333,open
512130,0,1,2,3,4776,18,0.9331,18,125,13.9474,open
512136,0,1,2,2,7989,18,0.6572,18,125,1.9173,open
512245,0,0,1,1,6573,83,0.8506,19,126,5.6939,open
512250,0,0,3,0,1803,19,0.9679,19,126,30.2,open
512256,0,1,2,3,4776,19,0.9333,19,126,14.0,open
512262,0,1,2,2,7989,19,0.6576,19,126,1.9209,open
512371,0,0,1,1,6573,84,0.8511,20,126,5.7143,open
512376,0,0,3,0,1803,20,0.968,20,126,30.2667,open
512382,0,1,2,3,4776,20,0.9336,20,126,14.0526,open
512388,0,1,2,2,7989,20,0.6581,20,126,1.9245,open
512497,0,0,1,1,6573,85,0.8515,21,126,5.7347,open
512502,0,0,3,0,1803,21,0.9681,21,126,30.3333,open
512508,0,1,2,3,4776,21,0.9338,21,126,14.1053,open
512514,0,1,2,2,7989,21,0.6585,21,126,1.9281,open
512622,0,0,1,1,6573,86,0.852,22,125,5.7551,open
512626,0,0,3,0,1803,22,0.9682,22,124,30.4,open
512632,0,1,2,3,4776,22,0.934,22,124,14.1579,open
512638,0,1,2,2,7989,22,0.6589,22,124,1.9317,open
512746,0,0,1,1,6573,87,0.8524,23,124,5.7755,open
512751,0,0,3,0,1803,23,0.9682,23,125,30.4667,open
512757,0,1,2,3,4776,23,0.9343,23,125,14.2105,open
512763,0,1,2,2,7989,23,0.6593,23,125,1.9353,open
512871,0,0,1,1,6573,88,0.8529,24,125,5.7959,open
512876,0,0,3,0,1803,24,0.9683,24,125,30.5333,open
512882,0,1,2,3,4776,24,0.9345,24,125,14.2632,open
512888,0,1,2,2,7989,24,0.6597,24,125,1.9388,open
512997,0,0,1,1,6573,89,0.8533,25,126,5.8163,open
513002,0,0,3,0,1803,25,0.9684,25,126,30.6,open
513008,0,1,2,3,4776,25,0.9347,25,126,14.3158,open
513014,0,1,2,2,7989,25,0.6601,25,126,1.9424,open
513123,0,0,1,1,6573,90,0.8537,26,126,5.8367,open
513127,0,0,3,0,1803,26,0.9684,26,125,30.6667,open
513133,0,1,2,3,4776,26,0.9349,26,125,14.3684,open
513139,0,1,2,2,7989,26,0.6606,26,125,1.946,open
513247,0,0,1,1,6573,91,0.8542,27,124,5.8571,open
513252,0,0,3,0,1803,27,0.9685,27,125,30.7333,open
513258,0,1,2,3,4776,27,0.9352,27,125,14.4211,open
513372,0,0,1,1,6573,92,0.8546,28,125,5.8776,open
513376,0,0,3,0,1803,28,0.9686,28,124,30.8,open
513382,0,1,2,3,4776,28,0.9354,28,124,14.4737,open
513388,0,1,2,2,7989,28,0.661,27,249,1.9496,open
513750,0,1,3,0,4200,94,0.8074,0,-1,4.1928,open
513751,0,0,1,1,6573,93,0.855,29,379,5.898,open
513755,0,0,3,0,1803,29,0.9686,29,379,30.8667,open
513761,0,1,2,3,4776,29,0.9356,29,379,14.5263,open
513770,0,1,2,2,7989,29,0.6614,28,382,1.9532,open
513879,0,0,1,1,6573,94,0.8555,30,128,5.9184,open
513884,0,0,3,0,1803,30,0.9687,30,129,30.9333,open
513890,0,1,2,3,4776,30,0.9358,30,129,14.5789,open
514005,0,0,1,1,6573,95,0.8559,31,126,5.9388,open
514009,0,0,3,0,1803,31,0.9688,31,125,31.0,open
514015,0,1,2,3,4776,31,0.936,31,125,14.6316,open
514129,0,0,1,1,6573,96,0.8563,32,124,5.9592,open
514134,0,0,3,0,1803,32,0.9688,32,125,31.0667,open
514140,0,1,2,3,4776,32,0.9362,32,125,14.6842,open
514146,0,1,2,2,7989,32,0.6618,29,376,1.9568,open
514253,0,0,1,1,6573,97,0.8567,33,124,5.9796,open
514258,0,0,3,0,1803,33,0.9689,33,124,31.1333,open
514264,0,1,2,3,4776,33,0.9365,33,124,14.7368,open
514270,0,1,2,2,7989,33,0.6622,30,124,1.9604,open
514378,0,0,1,1,6573,98,0.8571,34,125,6.0,open
514383,0,0,3,0,1803,34,0.9689,34,125,31.2,open
514389,0,1,2,3,4776,34,0.9367,34,125,14.7895,open
514395,0,1,2,2,7989,34,0.6626,31,125,1.964,open
514503,0,0,1,1,6573,99,0.8576,35,125,6.0204,open
514508,0,0,3,0,1803,35,0.969,35,125,31.2667,open
514514,0,1,2,3,4776,35,0.9369,35,125,14.8421,open
514520,0,1,2,2,7989,35,0.663,32,125,1.9676,open
514629,0,0,1,1,6573,100,0.858,36,126,6.0408,open
514633,0,0,3,0,1803,36,0.9691,36,125,31.3333,open
514639,0,1,2,3,4776,36,0.9371,36,125,14.8947,open
514645,0,1,2,2,7989,36,0.6634,33,125,1.9712,open
514753,0,0,1,1,6573,101,0.8584,37,124,6.0612,open
514758,0,0,3,0,1803,37,0.9691,37,125,31.4,open
514764,0,1,2,3,4776,37,0.9373,37,125,14.9474,open
514770,0,1,2,2,7989,37,0.6638,34,125,1.9748,open
514877,0,0,1,1,6573,102,0.8588,38,124,6.0816,open
514882,0,0,3,0,1803,38,0.9692,38,124,31.4667,open
514888,0,1,2,3,4776,38,0.9375,38,124,15.0,open
514894,0,1,2,2,7989,38,0.6643,35,124,1.9784,open
515001,0,0,1,1,6573,103,0.8592,39,124,6.102,open
515005,0,0,3,0,1803,39,0.9693,39,123,31.5333,open
515011,0,1,2,3,4776,39,0.9377,39,123,15.0526,open
515017,0,1,2,2,7989,39,0.6647,36,123,1.982,open
515469,0,0,1,1,6573,104,0.8567,0,-1,5.98,open
515473,0,0,3,0,1803,40,0.9673,0,-1,29.5625,open
515486,0,1,2,3,4776,40,0.9346,0,-1,14.3,open
515492,0,1,2,2,7989,40,0.6639,0,-1,1.9749,open
515616,0,0,1,1,6573,105,0.8571,1,147,6.0,open
515621,0,0,3,0,1803,41,0.9673,1,148,29.625,open
515627,0,1,2,3,4776,41,0.9349,1,141,14.35,open
515633,0,1,2,2,7989,41,0.6643,1,141,1.9785,open
515741,0,0,1,1,6573,106,0.8575,2,125,6.02,open
515746,0,0,3,0,1803,42,0.9674,2,125,29.6875,open
515752,0,1,2,3,4776,42,0.9351,2,125,14.4,open
515758,0,1,2,2,7989,42,0.6647,2,125,1.9821,open
515866,0,0,1,1,6573,107,0.858,3,125,6.04,open
515871,0,0,3,0,1803,43,0.9675,3,125,29.75,open
515877,0,1,2,3,4776,43,0.9353,3,125,14.45,open
515883,0,1,2,2,7989,43,0.6651,3,125,1.9857,open
515991,0,0,1,1,6573,108,0.8584,4,125,6.06,open
515996,0,0,3,0,1803,44,0.9675,4,125,29.8125,open
516002,0,1,2,3,4776,44,0.9355,4,125,14.5,open
516008,0,1,2,2,7989,44,0.6655,4,125,1.9892,open
516117,0,0,1,1,6573,109,0.8588,5,126,6.08,open
516122,0,0,3,0,1803,45,0.9676,5,126,29.875,open
516128,0,1,2,3,4776,45,0.9357,5,126,14.55,open
516134,0,1,2,2,7989,45,0.6659,5,126,1.9928,open
516243,0,0,1,1,6573,110,0.8592,6,126,6.1,open
516247,0,0,3,0,1803,46,0.9677,6,125,29.9375,open
516253,0,1,2,3,4776,46,0.9359,6,125,14.6,open
516367,0,0,1,1,6573,111,0.8596,7,124,6.12,open
516372,0,0,3,0,1803,47,0.9677,7,125,30.0,open
516378,0,1,2,3,4776,47,0.9361,7,125,14.65,open
516474,0,0,3,2,4010,69,0.9254,0,-1,12.4,open
516785,0,0,1,1,6573,112,0.8599,8,418,6.14,open
516790,0,0,3,0,1803,48,0.9678,8,418,30.0625,open
516796,0,1,2,3,4776,48,0.9363,8,418,14.7,open
516910,0,0,1,1,6573,113,0.8603,9,125,6.16,open
516915,0,0,3,0,1803,49,0.9679,9,125,30.125,open
516921,0,1,2,3,4776,49,0.9365,9,125,14.75,open
516927,0,1,2,2,7989,49,0.6663,6,793,1.9964,closed
517035,0,0,1,1,6573,114,0.8607,10,125,6.18,open
517040,0,0,3,0,1803,50,0.9679,10,125,30.1875,open
517046,0,1,2,3,4776,50,0.9367,10,125,14.8,open
517161,0,0,1,1,6573,115,0.8611,11,126,6.2,open
517166,0,0,3,0,1803,51,0.968,11,126,30.25,open
517172,0,1,2,3,4776,51,0.9369,11,126,14.85,open
517286,0,0,1,1,6573,116,0.8615,12,125,6.22,open
517291,0,0,3,0,1803,52,0.9681,12,125,30.3125,open
517297,0,1,2,3,4776,52,0.9371,12,125,14.9,open
517410,0,0,1,1,6573,117,0.8619,13,124,6.24,open
517415,0,0,3,0,1803,53,0.9681,13,124,30.375,open
517421,0,1,2,3,4776,53,0.9373,13,124,14.95,open
517535,0,0,1,1,6573,118,0.8623,14,125,6.26,open
517540,0,0,3,0,1803,54,0.9682,14,125,30.4375,open
517546,0,1,2,3,4776,54,0.9375,14,125,15.0,open
517661,0,0,1,1,6573,119,0.8626,15,126,6.28,open
517666,0,0,3,0,1803,55,0.9683,15,126,30.5,open
517672,0,1,2,3,4776,55,0.9377,15,126,15.05,open
517787,0,0,1,1,6573,120,0.863,16,126,6.3,open
517792,0,0,3,0,1803,56,0.9683,16,126,30.5625,open
517798,0,1,2,3,4776,56,0.9379,16,126,15.1,open
517912,0,0,1,1,6573,121,0.8634,17,125,6.32,open
517917,0,0,3,0,1803,57,0.9684,17,125,30.625,open
517923,0,1,2,3,4776,57,0.9381,17,125,15.15,open
518037,0,0,1,1,6573,122,0.8638,18,125,6.34,open
518042,0,0,3,0,1803,58,0.9684,18,125,30.6875,open
518048,0,1,2,3,4776,58,0.9383,18,125,15.2,open
518163,0,0,1,1,6573,123,0.8641,19,126,6.36,open
518168,0,0,3,0,1803,59,0.9685,19,126,30.75,open
518174,0,1,2,3,4776,59,0.9385,19,126,15.25,open
518287,0,0,1,1,6573,124,0.8645,20,124,6.38,open
518292,0,0,3,0,1803,60,0.9686,20,124,30.8125,open
518298,0,1,2,3,4776,60,0.9387,20,124,15.3,open
518412,0,0,1,1,6573,125,0.8649,21,125,6.4,open
518417,0,0,3,0,1803,61,0.9686,21,125,30.875,open
518423,0,1,2,3,4776,61,0.9388,21,125,15.35,open
518537,0,0,1,1,6573,126,0.8652,22,125,6.42,open
518542,0,0,3,0,1803,62,0.9687,22,125,30.9375,open
518548,0,1,2,3,4776,62,0.939,22,125,15.4,open
518662,0,0,1,1,6573,127,0.8656,23,125,6.44,closed
518667,0,0,3,0,1803,63,0.9688,23,125,31.0,closed
518673,0,1,2,3,4776,63,0.9392,23,125,15.45,closed
518788,0,1,3,3,4619,0,0.7956,0,-1,3.8919,open
518791,0,0,0,3,531,64,0.7381,0,-1,2.8182,open
518793,0,1,0,2,7449,0,0.9657,0,-1,28.1818,open
518929,0,1,3,3,4619,1,0.7967,1,141,3.9189,open
518934,0,1,0,2,7449,1,0.9658,1,141,28.2727,open
518940,0,0,0,3,531,65,0.7389,1,149,2.8295,open
519054,0,1,3,3,4619,2,0.7978,2,125,3.9459,closed
519059,0,1,0,2,7449,2,0.9659,2,125,28.3636,open
519065,0,0,0,3,531,66,0.7396,2,125,2.8409,open
519150,0,1,3,3,1059,98,0.7935,0,-1,3.8421,closed
519469,0,0,2,1,992,77,0.9029,0,-1,9.3,open
519531,0,1,3,3,4619,3,0.7892,0,-1,3.7436,open
519534,0,0,0,3,531,67,0.7404,3,469,2.8523,open
519540,0,1,0,2,7449,3,0.966,3,481,28.4545,open
519680,0,1,3,3,4619,4,0.7903,1,149,3.7692,open
519685,0,1,0,2,7449,4,0.9662,4,145,28.5455,open
519691,0,0,0,3,531,68,0.7412,4,157,2.8636,open
519805,0,1,3,3,4619,5,0.7914,2,125,3.7949,open
519810,0,1,0,2,7449,5,0.9663,5,125,28.6364,open
519816,0,0,0,3,531,69,0.7419,5,125,2.875,open
519930,0,1,3,3,4619,6,0.7926,3,125,3.8205,open
519935,0,1,0,2,7449,6,0.9664,6,125,28.7273,open
519941,0,0,0,3,531,70,0.7427,6,125,2.8864,open
520055,0,1,3,3,4619,7,0.7937,4,125,3.8462,open
520060,0,1,0,2,7449,7,0.9665,7,125,28.8182,open
520066,0,0,0,3,531,71,0.7434,7,125,2.8977,open
520180,0,1,3,3,4619,8,0.7947,5,125,3.8718,open
520185,0,1,0,2,7449,8,0.9666,8,125,28.9091,open
520191,0,0,0,3,531,72,0.7442,8,125,2.9091,open
520305,0,1,3,3,4619,9,0.7958,6,125,3.8974,open
520310,0,1,0,2,7449,9,0.9667,9,125,29.0,open
520316,0,0,0,3,531,73,0.7449,9,125,2.9205,open
520430,0,1,3,3,4619,10,0.7969,7,125,3.9231,open
520435,0,1,0,2,7449,10,0.9668,10,125,29.0909,open
520441,0,0,0,3,531,74,0.7457,10,125,2.9318,open
520555,0,1,3,3,4619,11,0.7979,8,125,3.9487,open
520560,0,1,0,2,7449,11,0.9669,11,125,29.1818,open
520566,0,0,0,3,531,75,0.7464,11,125,2.9432,open
520680,0,1,3,3,4619,12,0.799,9,125,3.9744,open
520684,0,1,0,2,7449,12,0.967,12,124,29.2727,open
520690,0,0,0,3,531,76,0.7471,12,124,2.9545,open
520804,0,1,3,3,4619,13,0.8,10,124,4.0,open
520809,0,1,0,2,7449,13,0.9671,13,125,29.3636,open
520815,0,0,0,3,531,77,0.7479,13,125,2.9659,open
520930,0,1,3,3,4619,14,0.801,11,126,4.0256,open
520935,0,1,0,2,7449,14,0.9672,14,126,29.4545,open
