clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
153313,0,0,1,3,2427,26,0.7561,3,49,3.1,open
155697,0,1,3,0,3558,48,0.789,1,2446,3.7391,open
155701,0,1,1,3,3679,24,0.7308,2,2443,2.7143,open
155707,0,0,1,3,2427,23,0.7619,4,2394,3.2,open
155713,0,0,1,3,2427,28,0.7674,5,6,3.3,open
155754,0,0,1,3,2427,24,0.7727,6,41,3.4,open
158138,0,1,3,0,3558,49,0.7909,2,2441,3.7826,open
158142,0,1,1,3,3679,22,0.7358,3,2441,2.7857,open
158148,0,0,1,3,2427,20,0.7778,7,2394,3.5,open
158152,0,0,2,0,27,8,0.2609,1,4891,0.3529,open
158156,0,0,1,3,2427,22,0.7826,8,8,3.6,open
158191,0,0,1,3,2427,21,0.7872,9,35,3.7,open
160575,0,1,3,0,3558,50,0.7838,0,-1,3.625,closed
160576,0,0,1,3,2427,17,0.7708,0,-1,3.3636,open
160579,0,1,1,3,3679,20,0.7222,0,-1,2.6,open
160607,0,0,1,3,2427,19,0.7755,1,31,3.4545,open
160644,0,0,1,3,2427,18,0.78,2,37,3.5455,open
163029,0,1,1,3,3679,18,0.7273,1,2450,2.6667,closed
163035,0,0,1,3,2427,16,0.7843,3,2391,3.6364,closed
165329,0,0,3,3,3910,3,0.8125,0,-1,4.3333,closed
165333,0,0,2,3,7187,57,0.8,0,-1,4.0,closed
167774,0,1,0,0,858,57,0.0,0,-1,0.0,closed
167778,0,1,2,2,4703,75,0.4444,0,-1,0.8,closed
167779,0,1,3,0,7133,79,0.7768,0,-1,3.48,closed
167782,0,1,1,0,748,65,0.0,0,-1,0.0,closed
167784,0,1,1,3,2403,81,0.7143,0,-1,2.5,closed
167786,0,1,0,2,2523,9,0.1538,0,-1,0.1818,closed
167804,0,1,1,2,3247,46,0.0,0,-1,0.0,closed
167872,0,1,0,0,7253,120,0.0,0,-1,0.0,closed
167878,0,0,0,1,3279,79,0.5957,0,-1,1.4737,open
167967,0,1,1,2,6752,62,0.0,0,-1,0.0,closed
168044,0,0,0,2,2659,20,0.8182,0,-1,4.5,closed
168046,0,1,2,1,6014,10,0.6452,0,-1,1.8182,open
168049,0,0,1,1,3003,24,0.81,0,-1,4.2632,closed
168050,0,1,0,1,3345,125,0.2,0,-1,0.25,closed
168052,0,0,1,3,7479,36,0.7692,0,-1,3.3333,closed
168057,0,0,0,1,3279,80,0.6042,1,179,1.5263,closed
168083,0,0,0,2,226,115,0.7826,0,-1,3.6,closed
168155,0,1,1,1,4037,85,0.72,0,-1,2.5714,open
168157,0,0,0,1,4128,38,0.5918,0,-1,1.45,closed
168158,0,0,0,3,7509,22,0.8023,0,-1,4.0588,open
168162,0,0,3,0,6971,61,0.72,0,-1,2.5714,closed
168166,0,0,0,0,3021,30,0.7576,0,-1,3.125,open
168197,0,0,0,0,3021,29,0.7647,1,31,3.25,open
168203,0,0,0,0,3021,28,0.7714,2,6,3.375,open
168210,0,0,0,0,3021,27,0.7778,3,7,3.5,open
170580,0,0,0,3,7509,21,0.7931,0,-1,3.8333,open
170581,0,1,1,3,3679,16,0.7018,0,-1,2.3529,open
170584,0,0,3,0,2302,14,0.6923,0,-1,2.25,closed
173120,0,1,3,0,3558,51,0.7699,0,-1,3.3462,open
173121,0,0,1,3,2427,12,0.7547,0,-1,3.0769,open
173124,0,1,1,3,3679,14,0.7069,1,2543,2.4118,open
173130,0,0,2,0,27,7,0.25,0,-1,0.3333,open
173150,0,0,1,3,2427,14,0.7593,1,29,3.1538,open
173185,0,0,1,3,2427,13,0.7636,2,35,3.2308,open
175563,0,1,3,0,3558,52,0.7719,1,2443,3.3846,open
175566,0,0,3,0,7048,61,0.6667,0,-1,2.0,open
175569,0,0,1,3,2427,8,0.7679,3,2384,3.3077,open
175575,0,1,1,3,3679,12,0.7119,2,2451,2.4706,open
175581,0,0,1,3,2427,10,0.7719,4,12,3.3846,open
175641,0,0,1,3,2427,9,0.7759,5,60,3.4615,open
178365,0,0,1,3,2427,7,0.7627,0,-1,3.2143,open
178382,0,1,3,0,3558,53,0.7652,0,-1,3.2593,open
178386,0,1,1,3,3679,10,0.7,0,-1,2.3333,open
178387,0,0,1,3,2427,11,0.7667,1,22,3.2857,open
180761,0,1,0,2,4796,22,0.1429,0,-1,0.1667,closed
180770,0,1,0,1,2504,28,0.1667,0,-1,0.2,closed
180818,0,1,2,2,7989,7,0.4286,0,-1,0.75,open
180875,0,0,0,1,2640,93,0.58,0,-1,1.381,closed
180914,0,0,0,1,3279,81,0.5686,0,-1,1.3182,open
181004,0,1,0,2,123,106,0.1333,0,-1,0.1538,closed
181005,0,0,2,1,1621,88,0.0,0,-1,0.0,open
181009,0,0,3,1,3771,117,0.5,0,-1,1.0,closed
181013,0,0,2,3,2290,91,0.7619,0,-1,3.2,closed
181017,0,0,3,3,5385,12,0.7879,0,-1,3.7143,closed
181088,0,1,2,1,6014,55,0.625,0,-1,1.6667,open
181093,0,0,0,1,3279,82,0.5769,1,179,1.3636,closed
181098,0,0,1,3,2427,4,0.7705,2,2711,3.3571,open
181108,0,1,3,0,3558,54,0.7672,1,2726,3.2963,open
181150,0,1,1,3,3679,8,0.7049,1,2764,2.3889,open
181156,0,0,1,3,2427,5,0.7742,3,58,3.4286,open
183505,0,1,0,2,4796,21,0.125,0,-1,0.1429,open
183648,0,0,1,3,2427,2,0.7778,4,2492,3.5,open
183654,0,1,1,3,3679,6,0.7097,2,2504,2.4444,open
183655,0,0,2,0,27,6,0.24,0,-1,0.3158,open
183694,0,0,1,3,2427,3,0.7812,5,46,3.5714,open
186072,0,1,3,0,3558,55,0.7692,2,4964,3.3333,open
186073,0,0,3,0,7048,63,0.6429,0,-1,1.8,open
186076,0,1,1,3,3679,4,0.7143,3,2422,2.5,open
186082,0,0,1,3,2427,1,0.7846,6,2388,3.6429,open
186132,0,0,1,3,2427,0,0.7879,7,50,3.7143,closed
188509,0,1,3,0,3558,56,0.7627,0,-1,3.2143,open
188513,0,1,1,3,3679,2,0.7031,0,-1,2.3684,open
190818,0,0,3,0,7048,62,0.6207,0,-1,1.6364,closed
190819,0,1,1,1,4037,80,0.6923,0,-1,2.25,open
190822,0,0,0,3,7509,20,0.7841,0,-1,3.6316,open
190828,0,0,0,0,3021,36,0.7568,0,-1,3.1111,open
190856,0,0,0,0,3021,35,0.7632,1,28,3.2222,open
190857,0,0,3,0,6971,60,0.6,0,-1,1.5,closed
190862,0,0,0,0,3021,34,0.7692,2,6,3.3333,open
193253,0,0,0,3,7509,19,0.7865,1,2431,3.6842,open
193254,0,1,0,3,3936,108,0.25,0,-1,0.3333,open
193256,0,0,3,0,7048,60,0.5806,0,-1,1.3846,open
195477,0,1,1,3,3679,0,0.7077,1,6964,2.4211,closed
195480,0,1,1,0,390,127,0.0,0,-1,0.0,open
195483,0,0,3,0,7048,59,0.5938,1,2227,1.4615,open
197824,0,1,0,2,4796,11,0.1176,0,-1,0.1333,open
197962,0,0,3,0,7048,56,0.5758,0,-1,1.3571,open
197966,0,0,2,3,4111,62,0.7273,0,-1,2.6667,open
197972,0,0,2,0,27,5,0.2308,0,-1,0.3,closed
197986,0,0,3,0,7048,58,0.5882,1,24,1.4286,open
198022,0,0,3,0,7048,57,0.6,2,36,1.5,open
200400,0,1,3,0,3558,58,0.7563,0,-1,3.1034,open
200401,0,0,3,0,7048,52,0.6111,3,2379,1.5714,open
200407,0,0,3,0,7048,41,0.6216,4,6,1.6429,open
200411,0,0,2,3,4111,60,0.7391,1,2445,2.8333,open
200415,0,0,3,0,7048,54,0.6316,5,8,1.7143,open
200427,0,1,3,0,3558,57,0.7583,1,27,3.1379,open
200470,0,0,3,0,7048,53,0.641,6,55,1.7857,open
202848,0,1,3,0,3558,59,0.7603,2,2421,3.1724,open
202854,0,0,3,0,7048,51,0.65,7,2384,1.8571,open
202859,0,0,2,3,4111,58,0.75,2,2448,3.0,closed
202863,0,0,3,0,7048,55,0.6585,8,9,1.9286,open
205211,0,1,0,2,4796,19,0.1667,1,7387,0.2,closed
205220,0,1,2,3,1612,126,0.8182,0,-1,4.5,closed
205224,0,1,3,1,7873,25,0.3333,0,-1,0.5,open
205225,0,0,3,3,195,32,0.7647,0,-1,3.25,closed
205250,0,0,2,0,705,86,0.2222,0,-1,0.2857,closed
205252,0,1,0,2,123,64,0.1579,0,-1,0.1875,open
205258,0,1,2,2,7989,6,0.4138,0,-1,0.7059,closed
205335,0,0,0,1,2640,92,0.566,0,-1,1.3043,closed
205374,0,0,0,1,3279,83,0.5556,0,-1,1.25,open
205464,0,1,0,2,123,105,0.2,1,212,0.25,closed
205465,0,1,2,0,5214,1,0.0,0,-1,0.0,open
205467,0,0,2,3,2290,89,0.72,0,-1,2.5714,closed
205543,0,1,2,1,6014,54,0.6061,0,-1,1.5385,open
205548,0,0,0,1,3279,84,0.5636,1,174,1.2917,closed
205553,0,0,3,0,7048,48,0.6667,9,2690,2.0,open
205605,0,0,2,3,4111,56,0.6923,0,-1,2.25,open
205608,0,0,3,0,7048,49,0.6744,10,55,2.0714,open
208072,0,1,3,0,3558,60,0.7541,0,-1,3.0667,open
208073,0,0,3,0,7048,46,0.6591,0,-1,1.9333,open
208077,0,0,2,3,4111,54,0.6667,0,-1,2.0,open
208083,0,0,2,0,27,4,0.2143,0,-1,0.2727,open
208138,0,0,3,0,7048,47,0.6667,1,65,2.0,open
210516,0,1,3,0,3558,61,0.7561,1,2444,3.1,open
210522,0,0,3,0,7048,43,0.6739,2,2384,2.0667,open
210526,0,0,2,3,4111,52,0.6786,1,2449,2.1111,open
210530,0,0,3,0,7048,45,0.6809,3,8,2.1333,open
210534,0,0,2,0,27,3,0.2414,1,2451,0.3182,open
210565,0,0,3,0,7048,44,0.6875,4,35,2.2,open
212944,0,0,2,3,4111,50,0.6897,2,2418,2.2222,open
215233,0,0,3,0,7048,42,0.6939,5,4668,2.2667,closed
215235,0,0,0,3,7509,18,0.7778,0,-1,3.5,open
215241,0,0,0,0,3021,40,0.75,0,-1,3.0,open
215242,0,0,3,0,6971,59,0.68,0,-1,2.125,closed
215263,0,0,0,0,3021,39,0.7561,1,22,3.1,open
217635,0,0,0,3,7509,17,0.7692,0,-1,3.3333,open
217636,0,1,0,3,3936,106,0.2222,0,-1,0.2857,open
217639,0,0,3,0,7048,40,0.6667,0,-1,2.0,open
219846,0,1,3,0,3558,62,0.75,0,-1,3.0,open
220036,0,0,2,3,4111,48,0.6667,0,-1,2.0,open
220038,0,0,3,0,7048,38,0.6731,1,2399,2.0588,open
222444,0,0,3,0,7048,34,0.6792,2,2406,2.1176,open
222618,0,0,2,3,4111,47,0.6774,1,2582,2.1,open
222622,0,0,3,0,7048,36,0.6852,3,178,2.1765,open
222623,0,0,2,0,27,2,0.2333,0,-1,0.3043,open
222657,0,0,3,0,7048,35,0.6909,4,35,2.2353,open
225185,0,0,3,0,7048,33,0.6786,0,-1,2.1111,open
225189,0,0,2,3,4111,45,0.6562,0,-1,1.9091,open
225202,0,1,2,2,6376,0,0.4,0,-1,0.6667,open
225206,0,1,3,0,3558,63,0.744,0,-1,2.9062,closed
225209,0,0,3,0,7048,29,0.6842,1,24,2.1667,open
227515,0,0,3,0,7048,17,0.6897,2,2306,2.2222,open
227519,0,0,2,3,4111,43,0.6667,1,2330,2.0,open
227523,0,0,3,0,7048,32,0.6949,3,8,2.2778,open
227559,0,0,3,0,7048,31,0.7,4,36,2.3333,open
229936,0,1,2,2,6376,2,0.4194,1,4734,0.7222,open
229942,0,0,3,0,7048,30,0.7049,5,2383,2.3889,open
229946,0,0,2,3,4111,41,0.6765,2,2427,2.0909,open
229950,0,0,3,0,7048,26,0.7097,6,8,2.4444,open
229956,0,1,2,2,6376,1,0.4375,2,20,0.7778,open
232249,0,0,2,3,4111,39,0.6857,3,2303,2.1818,open
232253,0,0,3,0,7048,28,0.7143,7,2303,2.5,open
232255,0,0,2,0,27,1,0.2258,0,-1,0.2917,open
232288,0,0,3,0,7048,27,0.7188,8,35,2.5556,open
234666,0,1,2,2,6376,3,0.4242,0,-1,0.7368,open
234667,0,0,3,0,7048,23,0.7077,0,-1,2.4211,open
234671,0,0,2,3,4111,37,0.6667,0,-1,2.0,open
234696,0,0,3,0,7048,25,0.7121,1,29,2.4737,open
234732,0,0,3,0,7048,24,0.7164,2,36,2.5263,open
237109,0,1,2,2,6376,4,0.4412,1,2443,0.7895,open
237115,0,0,3,0,7048,20,0.7206,3,2383,2.5789,open
237119,0,0,2,3,4111,35,0.6757,1,2448,2.0833,open
237120,0,0,2,0,27,0,0.2188,0,-1,0.28,closed
237123,0,0,3,0,7048,22,0.7246,4,8,2.6316,open
237159,0,0,3,0,7048,21,0.7286,5,36,2.6842,open
239538,0,0,2,3,4111,33,0.6842,2,2419,2.1667,open
239542,0,0,3,0,7048,19,0.7324,6,2383,2.7368,open
239577,0,0,3,0,7048,18,0.7361,7,35,2.7895,open
241954,0,1,2,2,6376,6,0.4571,2,4845,0.8421,open
241960,0,0,3,0,7048,14,0.7397,8,2383,2.8421,open
241964,0,0,2,3,4111,31,0.6923,3,2426,2.25,open
241967,0,0,0,1,1189,127,0.5536,0,-1,1.24,closed
241968,0,0,3,0,7048,16,0.7432,9,8,2.8947,open
241974,0,1,2,2,6376,5,0.4722,3,20,0.8947,open
242017,0,0,3,0,7048,15,0.7467,10,49,2.9474,open
244395,0,1,2,2,6376,7,0.4595,0,-1,0.85,closed
244396,0,0,3,0,7048,13,0.7368,0,-1,2.8,open
244406,0,0,2,3,4111,29,0.675,0,-1,2.0769,open
246763,0,1,0,2,4796,14,0.1905,0,-1,0.2353,closed
246772,0,0,2,0,1434,56,0.2121,0,-1,0.2692,closed
246820,0,1,2,2,7989,4,0.4474,0,-1,0.8095,closed
246893,0,0,0,1,2640,91,0.5439,0,-1,1.1923,closed
246932,0,0,0,1,3279,85,0.5345,0,-1,1.1481,open
247022,0,1,0,2,123,103,0.1818,0,-1,0.2222,closed
247098,0,1,2,1,6014,52,0.5882,0,-1,1.4286,open
247103,0,0,0,1,3279,86,0.5424,1,171,1.1852,closed
247108,0,0,3,0,7048,10,0.7403,1,2712,2.85,open
247160,0,0,2,3,4111,27,0.6829,1,2754,2.1538,open
247164,0,0,3,0,7048,11,0.7436,2,56,2.9,open
249496,0,1,0,2,4796,13,0.1739,0,-1,0.2105,open
249633,0,1,2,2,6376,8,0.4359,0,-1,0.7727,open
249634,0,0,3,0,7048,7,0.7468,3,2470,2.95,open
249638,0,0,2,3,4111,25,0.6905,2,2478,2.2308,open
249642,0,0,3,0,7048,9,0.75,4,8,3.0,open
249709,0,0,3,0,7048,8,0.7531,5,67,3.05,open
252087,0,1,2,2,6376,9,0.45,1,2454,0.8182,open
252093,0,0,3,0,7048,4,0.7561,6,2384,3.1,open
252094,0,0,0,1,1189,126,0.5333,0,-1,1.1429,closed
252097,0,0,2,3,4111,23,0.6977,3,2459,2.3077,open
252101,0,0,3,0,7048,6,0.759,7,8,3.15,open
252136,0,0,3,0,7048,5,0.7619,8,35,3.2,open
254515,0,1,2,2,6376,10,0.439,0,-1,0.7826,open
254516,0,0,3,0,7048,1,0.7529,0,-1,3.0476,open
254520,0,0,2,3,4111,21,0.6818,0,-1,2.1429,open
254545,0,0,3,0,7048,3,0.7558,1,29,3.0952,open
254580,0,0,3,0,7048,2,0.7586,2,35,3.1429,open
256959,0,0,2,3,4111,19,0.6889,1,2439,2.2143,open
256963,0,0,3,0,7048,0,0.7614,3,2383,3.1905,closed
259251,0,1,1,1,4037,72,0.6667,0,-1,2.0,closed
259255,0,0,3,0,6971,58,0.7528,0,-1,3.0455,closed
259256,0,0,0,0,3021,46,0.7381,0,-1,2.8182,open
259279,0,0,0,0,3021,45,0.7442,1,23,2.9091,open
259285,0,0,0,0,3021,44,0.75,2,6,3.0,closed
261650,0,0,0,3,7509,16,0.7609,0,-1,3.1818,open
261651,0,0,2,3,4111,17,0.6957,2,4692,2.2857,closed
261653,0,1,1,0,390,126,0.0,0,-1,0.0,closed
261657,0,1,0,0,3122,85,0.0,0,-1,0.0,open
263858,0,1,2,2,6376,11,0.4286,0,-1,0.75,open
263859,0,0,3,0,2302,13,0.7444,0,-1,2.913,closed
264059,0,1,0,0,3122,82,0.0,0,-1,0.0,closed
264249,0,0,1,2,2299,122,0.7222,0,-1,2.6,closed
264253,0,0,2,3,7187,56,0.6809,0,-1,2.1333,closed
266683,0,1,1,1,7007,35,0.6429,0,-1,1.8,closed
266692,0,0,0,1,4590,4,0.5246,0,-1,1.1034,closed
266693,0,0,1,2,4768,119,0.7091,0,-1,2.4375,closed
266698,0,0,0,0,1450,22,0.7333,0,-1,2.75,closed
266774,0,1,0,0,7253,119,0.0,0,-1,0.0,closed
266779,0,0,0,1,3279,87,0.5161,0,-1,1.0667,open
266870,0,1,3,3,1059,74,0.3077,0,-1,0.4444,closed
266931,0,0,2,2,3909,1,0.725,0,-1,2.6364,closed
266933,0,1,1,0,748,96,0.0,0,-1,0.0,closed
266937,0,0,2,1,1621,75,0.0,0,-1,0.0,closed
266941,0,0,0,1,3279,88,0.5238,1,162,1.1,closed
266976,0,0,2,1,992,120,0.0,0,-1,0.0,closed
266993,0,1,1,1,4037,68,0.6207,0,-1,1.6364,closed
266998,0,0,0,3,7509,15,0.7527,0,-1,3.0435,open
267048,0,0,3,0,6971,57,0.7363,0,-1,2.7917,closed
267049,0,0,0,0,3021,53,0.7174,0,-1,2.5385,open
267090,0,0,0,0,3021,54,0.7234,1,41,2.6154,open
267096,0,0,0,0,3021,52,0.7292,2,6,2.6923,open
267102,0,0,0,0,3021,51,0.7347,3,6,2.7692,open
267143,0,1,3,3,1029,124,0.2857,0,-1,0.4,closed
269533,0,0,0,3,7509,14,0.7553,1,2535,3.087,closed
269534,0,0,2,3,4111,15,0.6667,0,-1,2.0,open
269537,0,0,0,1,1189,125,0.5156,0,-1,1.0645,open
269606,0,1,1,0,390,125,0.0,0,-1,0.0,open
272142,0,1,2,2,6376,13,0.4186,0,-1,0.72,open
272146,0,1,1,0,390,123,0.0,0,-1,0.0,open
272149,0,0,2,3,4111,13,0.6531,0,-1,1.8824,open
272150,0,1,0,0,3122,86,0.0,0,-1,0.0,open
272170,0,1,2,2,6376,12,0.4318,1,28,0.76,open
272174,0,1,1,0,390,124,0.1111,1,28,0.125,open
274470,0,1,1,0,390,120,0.2,2,2296,0.25,open
274476,0,0,2,3,4111,11,0.66,1,2327,1.9412,open
274482,0,1,1,0,390,122,0.2727,3,12,0.375,open
274515,0,1,1,0,390,121,0.3333,4,33,0.5,open
276892,0,1,2,2,6376,15,0.4444,2,4722,0.8,open
276896,0,1,1,0,390,117,0.3846,5,2381,0.625,open
276900,0,1,2,2,6376,14,0.4565,3,8,0.84,open
276902,0,0,0,1,1189,124,0.5077,0,-1,1.0312,closed
276904,0,1,1,0,390,105,0.4286,6,8,0.75,open
276910,0,0,2,3,4111,9,0.6667,2,2434,2.0,open
276916,0,1,1,0,390,119,0.4667,7,12,0.875,open
276949,0,1,1,0,390,118,0.5,8,33,1.0,open
279327,0,1,2,2,6376,16,0.4681,4,2427,0.88,closed
279331,0,1,1,0,390,116,0.5294,9,2382,1.125,open
279338,0,0,2,3,4111,7,0.6731,3,2428,2.0588,closed
281670,0,1,0,2,4796,10,0.1667,0,-1,0.2,closed
281679,0,0,1,3,7479,22,0.7761,0,-1,3.4667,open
281680,0,1,3,0,2359,123,0.7381,0,-1,2.8182,closed
281725,0,0,3,3,4080,3,0.7429,0,-1,2.8889,closed
281728,0,1,2,3,5686,11,0.8,0,-1,4.0,closed
281731,0,0,3,0,42,127,0.7283,0,-1,2.68,closed
281734,0,1,2,2,3537,116,0.4583,0,-1,0.8462,closed
281735,0,0,0,2,7435,39,0.75,0,-1,3.0,closed
281773,0,1,2,2,2371,6,0.449,0,-1,0.8148,closed
281828,0,1,2,2,7989,3,0.44,0,-1,0.7857,closed
281901,0,0,0,1,2640,89,0.5,0,-1,1.0,closed
281940,0,0,0,1,3279,89,0.4925,0,-1,0.9706,open
282030,0,1,0,2,123,102,0.16,0,-1,0.1905,closed
282031,0,0,2,1,1621,96,0.0,0,-1,0.0,open
282037,0,0,2,3,2290,83,0.6604,0,-1,1.9444,closed
282109,0,1,2,1,6014,51,0.5714,0,-1,1.3333,open
282114,0,0,0,1,3279,90,0.5,1,174,1.0,closed
282119,0,1,1,0,390,113,0.5,0,-1,1.0,open
282171,0,0,2,3,4111,5,0.6481,0,-1,1.8421,open
284531,0,1,0,2,4796,9,0.1538,0,-1,0.1818,closed
284682,0,1,2,2,6376,17,0.4314,0,-1,0.7586,open
284683,0,1,1,0,390,110,0.5263,1,2564,1.1111,open
284689,0,0,2,3,4111,3,0.6545,1,2518,1.8947,open
284692,0,0,0,1,1189,123,0.4928,0,-1,0.9714,open
284695,0,1,1,0,390,112,0.55,2,12,1.2222,open
284758,0,1,1,0,390,111,0.5714,3,63,1.3333,open
287136,0,1,2,2,6376,18,0.4423,1,2454,0.7931,open
287140,0,1,1,0,390,107,0.5909,4,2382,1.4444,open
287146,0,0,2,3,4111,1,0.6607,2,2457,1.9474,closed
287152,0,1,1,0,390,109,0.6087,5,12,1.5556,open
287185,0,1,1,0,390,108,0.625,6,33,1.6667,open
289564,0,0,0,3,7399,63,0.7474,0,-1,2.9583,closed
289566,0,1,1,0,390,106,0.64,7,2381,1.7778,closed
291870,0,1,1,0,7754,63,0.6154,0,-1,1.6,closed
291872,0,0,0,3,7509,13,0.7396,0,-1,2.84,open
291876,0,0,3,0,6971,56,0.7204,0,-1,2.5769,open
291880,0,0,0,0,3021,60,0.72,0,-1,2.5714,open
291906,0,0,0,0,3021,59,0.7255,1,26,2.6429,open
291912,0,0,0,0,3021,58,0.7308,2,6,2.7143,open
291925,0,0,0,0,3021,57,0.7358,3,13,2.7857,closed
294280,0,0,0,3,7509,12,0.7423,1,2408,2.88,closed
294281,0,1,0,3,3936,100,0.2,0,-1,0.25,open
294283,0,1,1,0,390,104,0.5926,0,-1,1.4545,open
296504,0,0,0,3,7399,61,0.7347,0,-1,2.7692,open
296508,0,1,1,0,390,103,0.6071,1,2225,1.5455,open
296509,0,0,0,1,1189,122,0.4857,0,-1,0.9444,open
296575,0,1,1,0,390,102,0.6207,2,67,1.6364,open
296576,0,1,0,0,3122,105,0.0,0,-1,0.0,open
299033,0,1,0,2,5535,63,0.1481,0,-1,0.1739,closed
299164,0,1,2,2,6376,20,0.434,0,-1,0.7667,open
299165,0,1,1,0,390,101,0.6333,3,2590,1.7273,open
299171,0,0,0,3,7399,59,0.7374,1,2667,2.8077,open
299186,0,1,2,2,6376,19,0.4444,1,22,0.8,open
301480,0,1,1,0,390,98,0.6129,0,-1,1.5833,open
301483,0,0,0,3,7399,57,0.73,0,-1,2.7037,open
301508,0,1,1,0,390,100,0.625,1,28,1.6667,open
301542,0,1,1,0,390,99,0.6364,2,34,1.75,open
303919,0,1,2,2,6376,22,0.4364,0,-1,0.7742,open
303920,0,1,1,0,390,94,0.6471,3,2378,1.8333,open
303926,0,1,1,0,390,83,0.6571,4,6,1.9167,open
303932,0,0,0,3,7399,55,0.7327,1,2449,2.7407,open
303933,0,0,0,1,1189,121,0.4789,0,-1,0.9189,closed
303942,0,1,1,0,390,96,0.6667,5,16,2.0,open
303946,0,1,2,2,6376,21,0.4464,1,27,0.8065,open
303990,0,1,1,0,390,95,0.6757,6,48,2.0833,open
306367,0,1,2,2,6376,23,0.4561,2,2421,0.8387,closed
306371,0,1,1,0,390,93,0.6842,7,2381,2.1667,open
306378,0,1,1,0,390,97,0.6923,8,7,2.25,open
306384,0,0,0,3,7399,53,0.7353,2,2452,2.7778,open
308706,0,1,0,2,4796,7,0.1429,0,-1,0.1667,closed
308715,0,1,1,1,4074,59,0.6,0,-1,1.5,closed
308763,0,1,2,2,7989,2,0.4483,0,-1,0.8125,closed
308836,0,0,0,1,2640,88,0.4722,0,-1,0.8947,closed
308891,0,0,0,1,3279,91,0.4658,0,-1,0.8718,open
308981,0,1,0,2,123,101,0.1379,0,-1,0.16,closed
309461,0,0,0,1,3279,92,0.4595,0,-1,0.85,closed
309485,0,1,2,1,6014,50,0.5556,0,-1,1.25,open
309489,0,1,1,0,390,90,0.675,0,-1,2.0769,open
309547,0,0,0,3,7399,51,0.7282,0,-1,2.6786,open
309550,0,1,1,0,390,91,0.6829,1,61,2.1538,open
311885,0,1,0,2,4796,6,0.1333,0,-1,0.1538,open
312006,0,1,2,2,6376,24,0.4407,0,-1,0.7879,open
312007,0,1,1,0,390,88,0.6905,2,2457,2.2308,open
312013,0,0,0,3,7399,49,0.7308,1,2466,2.7143,open
312066,0,1,1,0,390,89,0.6977,3,59,2.3077,open
314443,0,1,2,2,6376,25,0.45,1,2437,0.8182,open
314447,0,1,1,0,390,85,0.7045,4,2381,2.3846,open
314450,0,0,0,1,1189,120,0.4533,0,-1,0.8293,open
314453,0,0,0,3,7399,47,0.7333,2,2440,2.75,open
314459,0,1,1,0,390,87,0.7111,5,12,2.4615,open
314493,0,1,1,0,390,86,0.7174,6,34,2.5385,open
316872,0,0,0,3,7399,45,0.7358,3,2419,2.7857,closed
319161,0,1,1,0,390,84,0.7021,0,-1,2.3571,open
319163,0,0,0,3,7509,11,0.729,0,-1,2.6897,open
319167,0,0,3,0,6971,55,0.7128,0,-1,2.4815,closed
319173,0,0,3,3,377,2,0.7222,0,-1,2.6,open
319199,0,0,3,3,377,3,0.7297,1,26,2.7,open
319205,0,0,3,3,377,1,0.7368,2,6,2.8,open
319216,0,0,3,3,377,0,0.7436,3,11,2.9,closed
321570,0,0,0,3,7509,10,0.7315,1,2407,2.7241,closed
321571,0,1,0,3,3936,98,0.1818,0,-1,0.2222,open
321576,0,1,1,0,390,82,0.7083,1,2415,2.4286,open
323772,0,1,2,2,6376,26,0.4426,0,-1,0.7941,open
323773,0,0,3,0,2302,12,0.7053,0,-1,2.3929,closed
323978,0,0,0,3,7399,43,0.7248,0,-1,2.6333,open
323980,0,1,1,0,390,80,0.7143,2,2404,2.5,open
326401,0,1,1,0,390,76,0.72,3,2421,2.5714,open
326575,0,0,0,3,7399,42,0.7273,1,2597,2.6667,open
326577,0,0,0,1,1189,119,0.4474,0,-1,0.8095,open
326581,0,1,1,0,390,78,0.7255,4,180,2.6429,open
326614,0,1,1,0,390,77,0.7308,5,33,2.7143,open
328992,0,1,2,2,6376,28,0.4355,0,-1,0.7714,open
328996,0,1,1,0,390,75,0.717,0,-1,2.5333,open
328999,0,0,0,3,7399,40,0.7207,0,-1,2.5806,open
329016,0,1,2,2,6376,27,0.4444,1,24,0.8,open
329020,0,1,1,0,390,71,0.7222,1,24,2.6,open
331315,0,1,0,0,3122,123,0.0,0,-1,0.0,open
331319,0,0,0,3,7399,38,0.7232,1,2320,2.6129,open
331325,0,1,1,0,390,74,0.7273,2,2305,2.6667,open
331374,0,1,1,0,390,73,0.7321,3,49,2.7333,open
333751,0,1,2,2,6376,30,0.4531,2,4735,0.8286,open
333755,0,1,1,0,390,72,0.7368,4,2381,2.8,open
333759,0,1,2,2,6376,29,0.4615,3,8,0.8571,open
333763,0,1,1,0,390,68,0.7414,5,8,2.8667,open
333769,0,0,0,3,7399,36,0.7257,2,2450,2.6452,open
336059,0,0,0,3,7399,34,0.7281,3,2290,2.6774,open
336061,0,0,0,1,1189,118,0.4416,0,-1,0.7907,open
336065,0,1,1,0,390,70,0.7458,6,2302,2.9333,open
336099,0,1,1,0,390,69,0.75,7,34,3.0,open
338476,0,1,2,2,6376,31,0.4545,0,-1,0.8333,open
338480,0,1,1,0,390,65,0.7377,0,-1,2.8125,open
338481,0,0,0,3,7399,32,0.7217,0,-1,2.5938,open
